index,sentence,ner
8523,Do 1981. sadrži dio podataka za naselje Drnje .,O O O O O O O B-LOC O
14350,"Theodor Mommsen , Njemačka",B-PER I-PER O B-LOC
14546,"Čile , 32 glasa",B-LOC O O O
6147,"Australija , Eritreja , Luksemburg , Švedska i Tuvalu .",B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O
9511,Svrha toga je bila pomoći predsjedničkom kandidatu Williamu Henryju Harrisonu da dobije glasove na Jugu .,O O O O O O O B-PER I-PER I-PER O O O O O O
1846,Mošćenuša je veća i izvire u brdima Čvrsnice .,O O O O O O O B-LOC O
9086,Sebastian Vettel,B-PER I-PER
9819,"Zgrada grčko-bosanskog prijateljstva je često , pogrešno , nazivana zgradom Parlamenta Bosne i Hercegovine .",O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
14023,U sljedećim kvalifikacijama za Evropsko prvenstvo 1968 .,O O O O B-ORG I-ORG I-ORG O
17893,"Gianni Infantino , Švicarska ( 2016– )",B-PER I-PER O B-LOC O O O
10015,FIFA je nalagala da bude natkriveno 2 / 3 sjedećih mjesta i iz tog razloga podignuta je natstrešnica .,B-ORG O O O O O O O O O O O O O O O O O O
11020,"PREUSMJERI Petar I , kralj Srbije",O B-PER I-PER I-PER I-PER I-PER
18196,Felipe Massa,B-PER I-PER
9294,Njegov portret se nalazi u Risjkmuseum Amsterdam .,O O O O O O B-LOC O
8244,Nico Hülkenberg,B-PER I-PER
12052,Član Football League postaje 2009. godine .,O B-ORG I-ORG O O O O
4515,PREUSMJERI Rukometna reprezentacija Češke,O B-ORG I-ORG I-ORG
11674,=== Zajednica nezavisnih država ===,O B-ORG I-ORG I-ORG O
7614,Na samrti je imenovao Hadrijana svojim nasljednikom .,O O O O B-PER O O O
9725,PREUSMJERI Hồ Chí Minh,O B-PER I-PER I-PER
7708,Bio je sin Aleksija I i njegove žene Teodore“ te brat Manuela I i carice Komnene .,O O O B-PER I-PER O O O B-PER O O B-PER I-PER O B-PER I-PER O
11038,Krasnodarski kraj ( Краснодарский край ),B-LOC I-LOC O O O O
2376,Ambasadori ( vokal Zdravko Čolić ) – Plačem za tvojim usnama,B-ORG O O B-PER I-PER O O O O O O
6802,"Nakon Tobruka , otpor na koji je Rommel nailazio bio je pretežno slab .",O B-LOC O O O O O O O O O O O O
5528,Kao dječak se preselio u Sarajevo .,O O O O O B-LOC O
8937,Butan ( država ),B-LOC I-LOC I-LOC I-LOC
8621,Od 1857. do 1880. te 1910. i 1921. sadrži dio podataka općine Velika Pisanica .,O O O O O O O O O O O O B-LOC I-LOC O
1744,Fakultet restorana i kulinarstva Umeå,B-ORG I-ORG I-ORG I-ORG I-ORG
5112,Ipak igraju u doigravanju i iznenađujuće dolaze do konferencijskog finala izbacivši Portland Trail Blazerse i Phoenix Sunse Neki veći uspjeh spriječili su Houston Rocketsi pobjedom 4-1 u seriji .,O O O O O O O O O O O B-ORG I-ORG I-ORG O B-ORG I-ORG O O O O O B-ORG I-ORG O O O O O
11526,U vanjskoj politici se zalagao za miroljubivu koegzistenciju sa Zapadom nastavljajući s politkom čvrste ruke u zemljama Istočne Evrope .,O O O O O O O O O O O O O O O O O B-LOC I-LOC O
13354,PREUSMJERI Juan Martín del Potro,O B-PER I-PER I-PER I-PER
18013,Jedno vrijeme prijateljevao je i s Nietzscheom .,O O O O O O B-PER O
2283,"Ured predsjednika Ive Josipovića priključio se u osudi vukovarskih događaja , navodeći da se moraju uložiti dodatni napori za sprječavanje nasilja i tenzija .",O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O
674,Na jugu formira državnu granicu sa Sudanom .,O O O O O O B-LOC O
15586,Princes of the Universe,B-ORG I-ORG I-ORG I-ORG
9990,"Evropa ( Austrija , Bosna i Hercegovina , Bugarska , Hrvatska , Grčka , Italija , Rumunija , Rusija , Slovenija ) .",B-LOC O B-LOC O B-LOC I-LOC I-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O O
102,Eintracht Frankfurt ( 160 ),B-ORG I-ORG O O O
16131,kada se Mauritanija povukla sa tog područja .,O O B-LOC O O O O O
6610,"Sveti Martin na Muri , naselje i općina u Međimurskoj županiji",B-LOC I-LOC I-LOC I-LOC O O O O O B-LOC I-LOC
8519,"Kreševo″ , historijsko gradsko područje",B-LOC O O O O
2220,PREUSMJERI Nogometni savez Italije,O B-ORG I-ORG I-ORG
15140,1 – Roman Polanski ( 3 ),O O B-PER I-PER O O O
2182,"Pjotr Svidler ( 2,5 )",B-PER I-PER O O O
4140,Club Nacional de Football,B-ORG I-ORG I-ORG I-ORG
4208,Prvih pet knjiga su izvorno objavljene u Ujedinjenom Kraljevstvu od Geoffreya Blesa .,O O O O O O O B-LOC I-LOC O O O O
13155,20px]] Kostarika,O B-LOC
5374,"Nakon što su odigrali bez golova u gostima , na svom domaćem terenu pobijedili su Tunis sa visokih 4-1 te se kvalificirali na SP 2014 , gdje su se našli u grupi sa domaćinom Brazilom , Hrvatskom i Meksikom .",O O O O O O O O O O O O O O O B-ORG O O O O O O O B-ORG I-ORG O O O O O O O O O B-ORG O B-ORG O B-ORG O
2175,Najveći uspjeh u dresu Nigerije ostvario je šampionskom titulom na Afričkom kupu nacija 2013. godine .,O O O O B-ORG O O O O O B-ORG I-ORG I-ORG O O O
15672,Nico Hülkenberg,B-PER I-PER
12382,godine nakon što je dobio nezavisnost od Indonezije .,O O O O O O O B-LOC O
11620,Felipe Massa,B-PER I-PER
5192,Nogometna reprezentacija Danske je u svojoj historiji nastupila 14 puta u kvalifikacijama za Evropsko prvenstvo u kojim je osam puta uspjela ostvariti plasman na Evropsko prvenstvo .,B-ORG I-ORG I-ORG O O O O O O O O O O B-LOC I-LOC O O O O O O O O O B-LOC I-LOC O
8439,Danska,B-LOC
5860,"Graniči sa Sudanom na zapadu , Etiopijom na jugu , i Djiboutijem na jugoistoku .",O O B-LOC O O O B-LOC O O O O B-LOC O O O
14782,"Julien Green , književnik",B-PER I-PER O O
1436,Preusmjeri Nogometna reprezentacija Češke,O B-ORG I-ORG I-ORG
7680,Takmičenje u grupi 4 se odigralo u Češkoj .,O O O O O O O B-LOC O
212,"Iste godine mobilisan je u austrijsku vojsku , ali je nastavio da slika brzim tempom .",O O O O O B-LOC O O O O O O O O O O
1195,"preusmjeri Tvrtko I , kralj Bosne",O B-PER I-PER I-PER I-PER I-PER
17218,1892. godine je bio jedan od osnivača Southern Alliance .,O O O O O O O B-ORG I-ORG O
4213,Na jugu regija izlazi na obalu Jadranskog mora .,O O O O O O B-LOC I-LOC O
7055,Preusmjeri Brzo klizanje na Zimskim olimpijskim igrama 2014 - 1500 m ( žene ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
16075,gdje je γ ( Lorentzov faktor ) dan sa,O O O O B-ORG I-ORG O O O
15500,PREUSMJERI Eurosong 2005 .,O B-ORG I-ORG I-ORG
18594,"Preusmjeri Vilim III , kralj Holandije",O B-PER I-PER I-PER I-PER I-PER
1358,"preusmjeri Elizabeta II , kraljica Ujedinjenog Kraljevstva",O B-PER I-PER I-PER I-PER I-PER I-PER
10533,Athletic Bilbao,B-ORG I-ORG
18009,1 Alsace,O B-LOC
8456,Na Kretu ju je doveo Zeus na svojim leđima .,O B-LOC O O O B-PER O O O O
4331,Prva liga FBiH,B-ORG I-ORG I-ORG
9329,"U 1857. , 1869. i 1921. podaci su sadržani u naselju Bibinje ( općina Bibinje ) .",O O O O O O O O O O O B-LOC O O B-LOC O O
17086,Vinnie Paul Abbott ( Pantera ),B-PER I-PER I-PER O B-ORG O
8974,"Prva nogometna liga Estonije ( Meistriliiga ) ,",B-ORG I-ORG I-ORG I-ORG O O O O
637,"Naselje se nalazi na planini Klekovači , na nadmorskoj visini preko 1000 metara .",O O O O O B-LOC O O O O O O O O
6153,"PREUSMJERI Karlo V , kralj Francuske",O B-PER I-PER I-PER I-PER I-PER
7046,"PREUSMJERI Filip , vojvoda od Edinburgha",O B-PER I-PER I-PER I-PER I-PER
11012,FC Bayern München,B-ORG I-ORG I-ORG
14000,Happy]] ( u vlasnišrvu BH Telecoma ),O O O O B-ORG I-ORG O
7277,Prve tri ekipe dobijaju promociju u Bundesligu .,O O O O O O B-ORG O
8561,godine protiv FK Sarajeva .,O O B-ORG I-ORG O
6094,Španija pobjednik sveukupnim rezultatom 2–1 .,B-ORG O O O O O
18619,Atomski napad na Hiroshimu i Nagasaki,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
14602,Rune Velta Anders Jacobsen Anders Fannemel Anders Bardal,B-PER I-PER B-PER I-PER B-PER I-PER B-PER I-PER
12127,"Čemernica ( Virovitica ) , naselje grada Virovitice , Virovitičko-podravska županija",B-LOC I-LOC I-LOC I-LOC O O O B-LOC O B-LOC I-LOC
14082,Sergio Pérez,B-PER I-PER
241,"Prije uvođenja poštanskih maraka u Maroku , korištena su izdanja privatnih pošta .",O O O O O B-LOC O O O O O O O
14042,Bio je na funkciji zamjenika glavnog državnog pravobranioca u odjeljenju za ljudska prava tokom mandata predsjednika Clintona .,O O O O O O O O O O O O O O O O B-PER O
12823,Nakon toga živi do 1959. godine u Parizu .,O O O O O O O B-LOC O
13567,Japan,B-LOC
10048,"Nisu sačuvana nikakva pisana djela koja bi se mogla pripisati Leukipu , jer su njegova pisanja sadržana u djelima njegovog poznatog učenika Demokrita .",O O O O O O O O O O O O O O O O O O O O O O B-PER O
16248,Prva nogometna liga Republike Srpske,B-ORG I-ORG I-ORG I-ORG I-ORG
11487,Vladao je gotovo cijelom Mezopotamijom .,O O O O B-LOC O
9774,"121 , 106 , 105 , 103 , 101 Mark Selby",O O O O O O O O O B-PER I-PER
4383,"Apatit Ca10 ( PO4 ) 6 ( OH , F , Cl , Br ) 2",B-ORG O O O O O O O O O O O O O O O
14186,Korund ( 9 ),B-ORG O O O
11176,CSKA Moscow ( drugoplasirani u grupi B ),B-ORG I-ORG O O O O O O
1284,Urugvaj je četvrti put u svojoj historiji osvojio šampionsku titulu .,B-ORG O O O O O O O O O O
10224,Škotska i Švedska su svoje takmičenje na SP 1990 okončali u grupnoj fazi .,B-ORG O B-ORG O O O O B-ORG I-ORG O O O O O
16332,"Hannes Alfvén , Švedska",B-PER I-PER O B-LOC
10339,PREUSMJERI Brzo klizanje na kratkim stazama na Zimskim olimpijskim igrama 2014 - 500 m ( muškarci ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
12710,"U to doba takva socijalna osiguranja u Njemačkoj bila su najnaprednija u cijelom svijetu , te još i danas postoje u Njemačkoj .",O O O O O O O B-LOC O O O O O O O O O O O O O B-LOC O
7328,Iz tog perioda počinje njegova saradnja sa Goranom Bregovićem .,O O O O O O O B-PER I-PER O
15858,Pete Sampras ( finale ),B-PER I-PER O O O
17655,"PREUSMJERI Alfons XII , kralj Španije",O B-PER I-PER I-PER I-PER I-PER
4554,Raken je stvorenje koje se nalazi u Seanšanu .,O O O O O O O B-LOC O
7064,Jedino veće naseljeno mjesto je Nevesinje .,O O O O O B-LOC O
907,godine između općina Krapinske Toplice i Sveti Križ Začretje .,O O O B-LOC I-LOC O B-LOC I-LOC I-LOC O
5275,Preusmjeri Biobío ( rijeka ),O B-LOC I-LOC I-LOC I-LOC
3178,Sergio Pérez,B-PER I-PER
13960,Trenutno igra za HŠK Zrinjski .,O O O B-ORG I-ORG O
6935,Preusmjeri Gabriel García Márquez,O B-PER I-PER I-PER
1423,UEFA Superkup 2000 .,B-ORG I-ORG I-ORG I-ORG
205,PREUSMJERI Bijelo dugme ( album ),O B-ORG I-ORG I-ORG I-ORG I-ORG
12777,Građanska demokratska stranka Bosne i Hercegovine,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
3743,Fernando Alonso,B-PER I-PER
4510,Preusmjeri Vaterpolo na Olimpijskim igrama 1908 .,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
4274,Korčula]] Pupnat Račišće Žrnovo,O B-LOC B-LOC B-LOC
8687,IFK Göteborg ( 7 ),B-ORG I-ORG O O O
1533,FC Schalke 04 ( 295 ) FC Bayern München ( 148 ),B-ORG I-ORG I-ORG O O O B-ORG I-ORG I-ORG O O O
10758,Italija je bila dominantnija te sa dva gola preko Balotellija povela u prvom poluvremenu .,B-ORG O O O O O O O O B-PER O O O O O
6223,La Liga,B-ORG I-ORG
9525,Na kraju njegovog života pridružio mu se njegov najmlađi sin Rastko ( kasnije poznat kao Sveti Sava ) koji je postao prvi nadbiskup Srpske pravoslavne crkve .,O O O O O O O O O O B-PER O O O O B-PER I-PER O O O O O O B-ORG I-ORG I-ORG O
9072,B Gilbert Arenas - Washington Wizards,O B-PER I-PER O B-ORG I-ORG
16613,"Smrt kralja Rohana , Eomera .",O O B-ORG O B-PER O
12257,"Donje Dubrave ( Ogulin ) , naselje grada Ogulina , Karlovačka županija",B-LOC I-LOC I-LOC I-LOC I-LOC O O O B-LOC O B-LOC I-LOC
12078,Rakitnica]] Šemovci Virje,O B-LOC B-LOC
6372,"preusmjeri Rikard III , kralj Engleske",O B-PER I-PER I-PER I-PER I-PER
5558,"godine Važminec ) je naseljeno mjesto u sastavu grada Cresa , na ostrvu Cresu , Primorsko-goranska županija , Republika Hrvatska .",O O O O O O O O O B-LOC O O O B-LOC O B-LOC I-LOC O B-LOC I-LOC O
10283,Sa Serafimom je stigao iz Sjedinjenih Država .,O O O O O B-LOC I-LOC O
4816,Jedino je Eritreja uspjela steći nezavisnost od Etiopije .,O O B-LOC O O O O B-LOC O
5290,"Slična je našem Suncu , s tim",O O O B-LOC O O O
10638,Preusmjeri Bernard Law Montgomery,O B-ORG I-ORG I-ORG
8824,4 ( Max Bruch ),O O B-PER I-PER O
6162,Urugvaj i Francuska su svoje takmičenje na SP 2002 završili u grupnoj fazi .,B-ORG O B-ORG O O O O B-ORG I-ORG O O O O O
6690,Mark Webber,B-PER I-PER
7357,PREUSMJERI Svjetska organizacija protiv mučenja,O B-ORG I-ORG I-ORG I-ORG
17236,"Pored toga , IRBRS vrši i ulogu ovlaštenog prodavca državnog kapitala u Republici Srpskoj , odnosno provodi proces privatizacije .",O O O O O O O O O O O O B-LOC I-LOC O O O O O O
17264,"Kipar , Češka , Estonija , Mađarska , Letonija , Litvanija , Malta , Poljska , Slovačka , Slovenija",B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC
14686,"Magnus Carlsen ( 8,5 )",B-PER I-PER O O O
13465,Preusmjeri Evropski put E804,O B-ORG I-ORG I-ORG
17497,PREUSMJERI Drugi nikejski sabor,O B-ORG I-ORG I-ORG
16578,"Nedžad Ibrišimović , ( 1940-2011 ) , književnik ;",B-PER I-PER O O O O O O O
5869,Naslijedio ga je sin Luj VII .,O O O O B-PER I-PER O
512,"Njen otac bio je iz Mardina , a njena majka je iz Sirije .",O O O O O O O O O O O O B-LOC O
9039,"Nakon kratkih vladavina polubrata i polusestre , čiji se način upravljanja zemljom razlikovao u svakom pogledu , njeno 44-godišnje kraljevanje dovodi do porasta engleske moći i uticaja u svijetu .",O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O
9250,"preusmjeri Ivan , kralj Engleske",O B-PER I-PER I-PER I-PER
11666,američki izumitelj i tehničar .,B-LOC O O O O
17416,PREUSMJERI Juventus FC - sezona 2011 / 2012 .,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
2473,PREUSMJERI Međunarodni univerzitet u Sarajevu,O B-ORG I-ORG I-ORG I-ORG
15365,godine sa ciljem preuzimanja vlasti u njemačkom gradu Münchenu .,O O O O O O B-LOC O B-LOC O
9109,Postala je provincijom 1996. godine a dotada je bila u sastavu provincije Adana .,O O O O O O O O O O O O B-LOC O
15849,NIFL Premiership,B-ORG I-ORG
13235,PREUSMJERI Stadion Asim Ferhatović Hase,O B-ORG I-ORG I-ORG I-ORG
4940,Nakon Evropskog prvenstva 1996 .,O B-ORG I-ORG I-ORG O
13245,Deacon je pjesmu posvetio svojoj ženi Veronici s kojom i dan danas živi u sretnom braku .,B-PER O O O O O O O O O O O O O O O O
13184,Osnovao ga je Albus Dumbledore .,O O O B-PER I-PER O
7425,"88404 - Čelebići , BH Pošta",O O B-LOC O O O
17000,IF Elfsborg,B-ORG I-ORG
17509,Delfijska proročica rekla je da je i Zeus pod njihovom moći .,B-LOC O O O O O O B-PER O O O O
1945,"Boravio je u Tunisu i u maju 1968. za vrijeme studentskih protesta , gdje je na njega snažan uticaj ostavio lokalni studentski protest koji se desio ranije iste godine .",O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O
16376,PREUSMJERI Republika srpska krajina,O B-ORG I-ORG I-ORG
1774,Preusmjeri Lana Del Rey,O B-PER I-PER I-PER
4533,preusmjeri Sheffield Wednesday FC,O B-ORG I-ORG I-ORG
613,Podaci za to bivše naselje sadržani su u naselju Donji Javoranj .,O O O O O O O O O B-LOC I-LOC O
15099,"Prestolonasljednik mu je bio praunuk , Luj , vojvoda od Anjoua .",O O O O O O B-PER I-PER I-PER I-PER I-PER O
9105,Škola vještičarenja i čarobnjaštva Hogwarts nalazi se u Škotskoj .,B-ORG I-ORG I-ORG I-ORG I-ORG O O O B-LOC O
2935,PREUSMJERI Fra Antun Knežević,O B-PER I-PER I-PER
1953,Bio je jedan od osnivača Football League 1888. godine .,O O O O O B-ORG I-ORG O O O
2484,Za ekipu Newcastle United je odigrao 303 utakmice i postigao 147 golova .,O O B-ORG I-ORG O O O O O O O O O
160,Na teritoriji otprilike veličine Zapadne Evrope nastanjeno je svega 29.300 ljudi .,O O O O B-LOC I-LOC O O O O O O
3705,"Poslije mnogih vijekova naišao je Heraklo , koji je razbio Prometejeve okove i konačno ga oslobodio patnje .",O O O O O B-PER O O O O O O O O O O O O
2648,Atlanta,B-LOC
12179,Nakon pet odigranih kola Argentina i Brazil imali su isti broj bodova te je igran play-off .,O O O O B-LOC O B-ORG O O O O O O O O O O
5726,"Dok je bila tamo , njegove su sluge rekle Egipćanima da je oteo Menelajevu ženu , a oni su ga odbili ugostiti i rekli mu da ima tri dana da ode .",O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O
15796,Preusmjeri Čečenska republika Ičkerija,O B-ORG I-ORG I-ORG
13096,PREUSMJERI Nogometna reprezentacija Egipta,O B-ORG I-ORG I-ORG
6646,"Naprimjer u Njemačkoj se 2006. godine oko 2 % primarne energije dobijalo na taj način , što se u smislu nedostatka subvencija može smatrati ekonomskim uspjehom .",O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O
4624,Fernando Alonso,B-PER I-PER
8650,PSV Eindhoven ( Pobjednik u grupi C ),B-ORG I-ORG O O O O O O
6901,"Trenutno nastupa u Premijer ligi , prvom rangu engleskog nogometa .",O O O B-ORG I-ORG O O O B-ORG I-ORG O
6311,Milan,B-ORG
8950,A Kind of Magic,B-ORG I-ORG I-ORG I-ORG
5693,Kimi Räikkönen,B-PER I-PER
17102,"To su Bosna i Hercegovina , Slovenija , Mađarska , Srbija , Crna Gora i Italija preko jadranskog mora .",O O B-LOC I-LOC I-LOC O B-LOC O B-LOC O B-LOC O B-LOC I-LOC O B-LOC O B-LOC I-LOC O
14587,"Trebala je biti objavljena na kompilaciji Greatest Hits II , ali je izbačena s popisa zbog nedostatka prostora na albumu .",O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O
4479,Lewis Hamilton,B-PER I-PER
13931,"Preusmjeri Oskar I , kralj Švedske",O B-PER I-PER I-PER I-PER I-PER
264,PREUSMJERI Integrated Drive Electronics,O B-ORG I-ORG I-ORG
7686,Preusmjeri Dwight D. Eisenhower,O B-PER I-PER I-PER
17246,Kimi Räikkönen,B-PER I-PER
657,"Pierre Carlet de Marivaux , književnik",B-PER I-PER I-PER I-PER O O
8031,Valtteri Bottas,B-PER I-PER
11631,Argentina je prvi put u svojoj historiji osvojila šampionsku titulu .,B-ORG O O O O O O O O O O
2300,Murau ( 2.181 ),B-LOC O O O
13195,PREUSMJERI Stadion Mestalla,O B-ORG I-ORG
9331,"Jagare , Banja Luka",B-LOC O B-LOC I-LOC
2469,Preusmjeri Gazi Ferhad-paša Sokolović,O B-PER I-PER I-PER
18591,"Haakon , krunski princ od Norveške - prestolonasljednik Norveške",B-PER I-PER I-PER I-PER I-PER I-PER O O B-LOC
4310,Na njemu je do 1892. godine igrao Everton .,O O O O O O O B-ORG O
9533,James Clerk Maxwell ( 1831–1879 ),B-PER I-PER I-PER O O O
15334,Preusmjeri Notre-Dame de Paris,O B-ORG I-ORG I-ORG
15694,"godine pojavio se i drugi , za vrhovni štab Crvene armije neočekivani , problem .",O O O O O O O O O B-ORG I-ORG O O O O
4910,Do 1396. godine oni su pokoreni od strane Osmanlijskog carstva .,O O O O O O O O B-LOC I-LOC O
7648,"Buffy , ubica vampira",B-ORG I-ORG I-ORG I-ORG
17858,.dd ( bivši ),B-ORG O O O
7849,"Galprofen ( Velika Britanija ) ,",O O B-LOC I-LOC O O
6545,Robert Kubica,B-PER I-PER
6714,John Wayne i James Stewart,B-PER I-PER O B-PER I-PER
30,Međunarodna pomorska organizacija,B-ORG I-ORG I-ORG
2966,Dva kasnija asirska kralja su u njegovu čast dobila ime po njemu .,O O B-LOC O O O O O O O O O O
5003,Preusmjeri Konstantin Eduardovič Ciolkovski,O B-PER I-PER I-PER
7343,"Nastao je zajedničkom saradnjom Francuske , Ujedinjenog Kraljevstva , Njemačke i Španije .",O O O O B-LOC O B-LOC I-LOC O B-LOC O B-LOC O
4298,"Jovan Malala , Chronographia .",B-PER I-PER O O O
5105,Nico Hülkenberg,B-PER I-PER
8819,Audrey Hepburn,B-PER I-PER
13384,Henrik od Monmoutha,B-PER I-PER I-PER
3008,Borac ( Banja Luka ),B-ORG I-ORG I-ORG I-ORG I-ORG
9613,"*Fort Eben-Emael , u Belgiji ,",O O O O B-LOC O
9890,U 2001. pripojeno naselju Poreč .,O O O O B-LOC O
8183,Tri posljednjeplasirane ekipe ispadaju u League one .,O O O O O B-ORG I-ORG O
6360,"Hrvatska Dubica , naselje i općina u Sisačko-moslavačkoj županiji .",B-LOC I-LOC O O O O O B-LOC I-LOC O
2714,Kimi Räikkönen - no.1,B-PER I-PER O O
5344,Goran Ivanišević,B-PER I-PER
13786,U augustu 2014. godine potpisuje za Sampdoriu .,O O O O O O B-ORG O
85,"preusmjeri Amadej , kralj Španije",O B-PER I-PER I-PER I-PER
7255,Lose My Breath ( Teledysk ),B-ORG I-ORG I-ORG O O O
6654,PREUSMJERI Borovo ( Hrvatska ),O B-LOC I-LOC I-LOC I-LOC
8808,godine bio je liječnik u Bijeljini .,O O O O O B-LOC O
11894,Demokratska stranka ( SAD ),B-ORG I-ORG I-ORG I-ORG I-ORG
11059,"Jošik , Bosanska Dubica",B-LOC O B-LOC I-LOC
15839,PREUSMJERI Mentalist ( serija ),O B-ORG I-ORG I-ORG I-ORG
9937,Edo Maajka,B-PER I-PER
1270,"Preusmjeri Leopold I , kralj Belgijanaca",O B-PER I-PER I-PER I-PER I-PER
16306,tim postigli Hasan Salihamidžić i Elvir Bolić .,O O B-PER I-PER O B-PER I-PER O
2180,Članica je Crkve Isusa Krista svetaca posljednjih dana .,O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
17253,Prvo su pomislili kako šum potječe iz smjera Mliječnog puta .,O O O O O O O O B-LOC I-LOC O
14755,PREUSMJERI Svjetsko prvenstvo u nogometu 1986 - nokaut faza,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
7934,Ozren ( planina u BiH ),B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
8232,Journal su najveće novine u Sjedinjenim Američkim Država po tiražu .,O O O O O B-LOC I-LOC I-LOC O O O
5630,"preusmjeri Marija Kristina , vojvotkinja Tešina",O B-PER I-PER I-PER I-PER I-PER
6076,Ovakvi tipovi se koriste za ektrične sisteme grijanja .,O O O O O B-ORG O O O
16529,Evropsko prvenstvo u košarci ;,B-ORG I-ORG I-ORG I-ORG O
17040,"Blanka Vlašić 1,94 m WL",B-PER I-PER O O O
2809,Za vrijeme napada 11. septembra 2001 .,O O B-ORG I-ORG I-ORG I-ORG O
5946,"PREUSMJERI Ivan , kralj Engleske",O B-PER I-PER I-PER I-PER
4502,"PREUSMJERI Karlo II , kralj Engleske",O B-PER I-PER I-PER I-PER I-PER
14495,Gustoća naseljenosti u Velikoj Ludini je 25 stanovnika / km2 .,O O O B-LOC I-LOC O O O O O O
5582,Nastupa u drugoj španskoj ligi .,O O B-ORG I-ORG I-ORG O
5831,Svjetsko prvenstvo u nogometu 1998 .,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
10699,KS Kansas,O B-LOC
4089,Promocija u Premijer ligu,O O B-ORG I-ORG
13209,Kalmar FF ( 4 .,B-ORG I-ORG O O O
5323,"godine , u kojoj su on i njegov rođak Gazi Husrev-beg odigrali značajnu ulogu .",O O O O O O O O O B-PER I-PER O O O O
