index,sentence,ner
1682,"Berkeley Software Distribution , poznan tudi kot BSD , je Unixova izpeljanka , ki jo je od 1970. let naprej razširjala Univerza Berkeley v Kaliforniji .",B-MISC I-MISC I-MISC O O O O B-MISC O O B-MISC O O O O O O O O O O B-ORG I-ORG O B-LOC O
1326,"Uničen je bil tudi njegov sarkofag , vendar so ga rekonstruirali in zdaj stoji pred Kairskim muzejem .",O O O O O O O O O O O O O O O B-ORG I-ORG O
73,"Povabljeni so tudi dobitniki nagrad iz prejšnjih let , da nastopijo kot posebni gostje .",O O O O O O O O O O O O O O O
389,Za upravljanje portala skrbi Urad za publikacije Evropske unije .,O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
1558,"V nekem smislu je pangram nasprotje lipograma , kjer se izpusti ena ali več črk .",O O O O O O O O O O O O O O O O
1369,Friedrich Wöhler in A. A. Bussy sta leta 1828 neodvisno drug od drugega izolirala kovino z reakcijo kalija in berilijevega klorida .,B-PER I-PER O B-PER I-PER I-PER O O O O O O O O O O O O O O O O
1462,Nahaja se na jugovzhodu otoka in zajema več kot 8 % države .,O O O O O O O O O O O O O
285,Razumevanje tega najzgodnejšega obdobja v zgodovini vesolja je trenutno eden izmed največjih nerešenih problemov v fiziki .,O O O O O O O O O O O O O O O O O
1752,"Leta 1990 je z Edoardom Bennato pela » Un'estate Italiana « , uradno pesem svetovnega nogometnega prvenstva leta 1990 , ki jo je napisal Giorgio Moroder .",O O O O B-PER I-PER O O B-MISC I-MISC O O O O O O O O O O O O O O B-PER I-PER O
251,Drugi kratki eksplozivni izbruh januarja 1929 je očitno obsegal tudi piroklastični tok in tok lave .,O O O O O O O O O O O O O O O O
989,"Vprašanje je , če ima svet začetek v času , ali pa je večno obstajal .",O O O O O O O O O O O O O O O O
504,Watson je od nemške revije Bravo za svoj nastop prejela nagrado Otto Award .,B-PER O O O O B-ORG O O O O O B-MISC I-MISC O
966,"Novico , da se bodo olimpijske igre ponovno odvijale v Grčiji , so grška javnost , mediji in kraljeva družina dobro sprejeli .",O O O O O O O O O O B-LOC O O O O O O O O O O O O
1847,"Imenuje se po Louisu Néelu , ki je za svoje delo na tem podočju leta 1970 prejel Nobelovo nagrado za fiziko .",O O O B-PER I-PER O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O
925,Dandanes je ta jezik skoraj izumrl .,O O O O O O O
1285,"Najbolj žaljiv se ji je zdel zunanji minister , Lord Palmerston , ki je pogosto ravnal brez predhodnega posveta s kabinetom , predsednikom vlade ali s kraljico .",O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O
1300,Glava je srednje dolžine .,O O O O O
1092,Ime izhaja iz francoskega zapisa grške mitološke junakinje Ariadne .,O O O O O O O O B-PER O
1391,"Gvarani so razdelili na 100 centimov , vendar se zaradi inflacije centimov ne uporablja več .",O O O O O O O O O O O O O O O O
63,Zadolžen je za izvajanje sklepov predsednika in predsedstva ter za nemoteno delovanje uprave OR .,O O O O O O O O O O O O O B-ORG O
1653,"Nova italijanska vlada se je odločila , da bo zasegla veliko posesti Cerkve , med njimi tudi knjižnico Collegio .",O O O O O O O O O O O O B-ORG O O O O O B-ORG O
316,S tem so ZDA vstopile v drugo svetovno vojno na strani zaveznikov .,O O O B-LOC O O O O O O O O O
842,"Pioneer 10 in Pioneer 11 nosita plošči s slikovnimi informacijami o tem , iz katerega časa in prostora prihajata .",B-MISC I-MISC O B-MISC I-MISC O O O O O O O O O O O O O O O
506,Mednarodna kemijska olimpijada ( MKO ) je vsakoletno kemijsko tekmovanje srednješolcev .,B-MISC I-MISC I-MISC O B-MISC O O O O O O O
2013,Po umiritvi verskih napetosti so opravili nekaj obnovitvenih del na katedrali .,O O O O O O O O O O O O
741,"Judaizem se osredotoča na vrednotenje tuzemeljskega življenja , zato razume samomor kot zanikanje Božje dobrote na svetu .",O O O O O O O O O O O O O O O O O O
1878,"V Parizu in njegovi okolici je ostal aktiven približno do leta 1848 , ko se je upokojil in se umaknil z glasbene scene .",O B-LOC O O O O O O O O O O O O O O O O O O O O O O
90,Proces še ni dokončan .,O O O O O
711,Znotraj zgoraj omenjenih držav obstaja več de facto neodvisnih držav z omejenim mednarodnim priznanjem ali brez njega .,O O O O O O O O O O O O O O O O O O
1407,"Geologi ocenjujejo , da jedro obsega približno 42 % prostornine Merkurja ( pri Zemlji 17 % ) .",O O O O O O O O O O B-LOC O O B-LOC O O O O
647,Genik se je z družino ( z ženo in štirimi otroki ) pridružil skupini 64 Ukrajincev in 22. junija 1896 prispel v Quebec .,B-PER O O O O O O O O O O O O O O B-PER O O O O O O B-LOC O
1318,Edini Zemljin naravni satelit je Luna .,O O O O O B-LOC O
1550,"Zdi se , da slog starševstva nima veliko vpliva , čeprav gre osebam s skrbnimi starši bolje kot tistim s kritičnimi ali sovražnimi starši .",O O O O O O O O O O O O O O O O O O O O O O O O O
1132,"Krščanski cesar Teodozij I. je postavil zakon , ki je prepovedal poganske obrede , in zaprl templje .",O O B-PER I-PER O O O O O O O O O O O O O O
62,"Uporabniki lahko tudi sami povejo , kateri podatki manjkajo na portalu in podajo svoje mnenje o kakovosti razpoložljivih podatkov .",O O O O O O O O O O O O O O O O O O O O
1076,"Posamezne pesmi so že prej izšle v dnevniku Al - Quds Al - Arabi ( London , 1996 ) in v reviji Nizwa ( Sultanat Oman , 1999 ) .",O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O B-LOC O O O O O O B-ORG O B-LOC I-LOC O O O O
1642,Eritreja je uradno postala kolonija Italije .,B-LOC O O O O B-LOC O
217,Takrat je bil že resno bolan .,O O O O O O O
682,Njegov oče je bil čevljar .,O O O O O O
290,Po otroštvu niso bili skoraj nikoli več deležni izobrazbe .,O O O O O O O O O O
1068,Vključujejo 12 cesarjev in 18 cesaric .,O O O O O O O
667,Uradna neodvisnost je bila razglašena 9. julija 1816 na kongresu v Tucumánu .,O O O O O O O O O O O B-LOC O
1127,"Vzrok za to pripisujejo tveganim spolnim navadam , kot so promiskuiteta , prostitucija in zmanjšana raba barierne zaščite .",O O O O O O O O O O O O O O O O O O O
1594,Testi ne zaznajo razlike med akutnim in kroničnim vnetjem .,O O O O O O O O O O
952,Samo pripadnik te rase je lahko državljan .,O O O O O O O O
1176,"Kljub temu da CENELEC tesno sodeluje z Evropsko unijo , ni institucija EU .",O O O B-ORG O O O B-ORG I-ORG O O O B-ORG O
1607,Diagnozo bolezni je običajno mogoče potrditi na podlagi znakov in simptomov bolezni .,O O O O O O O O O O O O O
1692,"Francoska mornarica je zasedla mesto , da bi Britancem preprečila zavzetje tega območja .",O O O O O O O O B-PER O O O O O
100,Eulerjeva funkcija je imenovana po švicarskem matematiku Leonhardu Eulerju .,B-MISC I-MISC O O O O O B-PER I-PER O
1736,"Bolj verjetno je , da je to dan , ko je bil pokopan .",O O O O O O O O O O O O O O
1716,"Da , ta zid bo padel po vsej Evropi .",O O O O O O O O B-LOC O
1388,"Zaradi padca Przemyśla je veliko ljudi mislilo , da bo Rusija sprožila veliko ofenzivo proti Ogrski .",O O B-LOC O O O O O O O B-LOC O O O O B-LOC O
1555,"Druga teorija je , da planeti pri nastanku meglice prekinejo prenos snovi stran od zvezde .",O O O O O O O O O O O O O O O O
1481,Plašč je dolg in mehek .,O O O O O O
1005,Cesar tega ni bil pripravljen upoštevati .,O O O O O O O
1134,Primarni sifilis se običajno dobi v neposrednem spolnem stiku z nalezljivimi lezijami druge osebe .,O O O O O O O O O O O O O O O
1231,"Sistem japonskih številk je sistem imen števil , ki se ga uporablja v japonskem jeziku .",O O O O O O O O O O O O O O O O
85,Razjeda je v notranjosti lahko večja kot na površini kože in obdaja jo lahko oteklina .,O O O O O O O O O O O O O O O O
1038,Italijanske meje je potrebno popraviti po jasno določenih narodnostnih črtah .,O O O O O O O O O O O
1664,Luanda je prestolnica in največje mesto Angole .,B-LOC O O O O O B-LOC O
872,Univerza v Ženevi je javna raziskovalna univerza s sedežem v Ženevi v Švici .,B-ORG I-ORG I-ORG O O O O O O O B-LOC O B-LOC O
254,"Pozimi leta 1682 mu je pogorela koča in kmalu zatem , v začetku leta 1683 , mu je umrla mati .",O O O O O O O O O O O O O O O O O O O O O
194,"Otroci , pri katerih nasičenost s kisikom znaša manj kot 92 % , morajo dobiti kisik , bolnike s hudim krupom pa je treba sprejeti v bolnišnico na opazovanje .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1518,Samo božjo voljo hočem izpolniti .,O O O O O O
1777,Vprašanje je bolj zapleteno za duhovnike .,O O O O O O O
1540,"Da bi zaslužili , je Nauru kratek čas deloval kot davčna oaza in center za pranje umazanega denarja .",O O O O O B-LOC O O O O O O O O O O O O O
1925,Z 238.400 kvadratnimi kilometri je Romunija dvanajsta največja država v Evropi .,O O O O O B-LOC O O O O B-LOC O
1216,Harriet Taylor Mill je bila britanska filozofinja in zagovornica ženskih pravic .,B-PER I-PER I-PER O O O O O O O O O
1836,"Sklepali so , da je okrog Urana sistem obročev .",O O O O O O B-LOC O O O
481,"Kvadratna matrika je matrika , ki ima isto število vrstic in stolpcev .",O O O O O O O O O O O O O
1940,Codex Eyckensis je bil v samostanu uporabljen kot učno sredstvo in za širjenje Kristusovih naukov .,B-MISC I-MISC O O O O O O O O O O O B-PER O O
697,"Spomenik predstavlja tudi mir , saj so meči zadrti v trdno skalo , da jih ne bo mogoče nikoli izvleči .",O O O O O O O O O O O O O O O O O O O O O
1566,"Zgodnji poizkusi letenja na človeški pogon so bili neuspešni , predvsem zato , ker je na ta način težko doseči visoko stopnjo razmerja med močjo in težo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1203,Prestolnica je mesto Coronel Oviedo .,O O O B-LOC I-LOC O
379,"Jeseni 2001 je živela v Londonu , kjer je študirala angleščino .",O O O O O B-LOC O O O O O O
420,"Grlo vedno vsebuje bakterije , vendar so potencialno nalezljive bakterije tam samo v določenih obdobjih in pod določenimi pogoji .",O O O O O O O O O O O O O O O O O O O O
793,"Ko so ga leta 1998 vprašali , kako je postal tako dober ostrostrelec , je Häyhä odvrnil : » Potrpežljivost . «",O O O O O O O O O O O O O O O B-PER O O O O O O
660,Osnovna insignija Reda je bel emajliran malteški križ .,O O B-ORG O O O O O O
1385,"Vsaka od njih je odgovorna tudi za logistiko , tehnične informacije in telesno vadbo .",O O O O O O O O O O O O O O O
1215,"Amfetamin , kokain in v manjši meri alkohol lahko povzročijo prehodne psihoze , ki so posledica stimulansov ali alkohola in ki kažejo shizofreniji podobno sliko .",O O O O O O O O O O O O O O O O O O O O O O O O O O
1442,V tem času je študiral biblijo .,O O O O O O O
1997,Poleg tega ima še majhno letališče .,O O O O O O O
127,V času festivala so potekale prijateljske nogmetne tekme in drugi dogodki .,O O O O O O O O O O O O
718,"Druge veje biokemije vključujejo genski kod ( DNK , RNK ) , sintezo beljakovin , transport prek celične membrane in prenos signalov .",O O O O O O O O O O O O O O O O O O O O O O O
10,"Rusijo je predstavljalo 11 nogometnih ekip iz 11 ruskih mest , ki bodo gostila tekme Svetovnega prvenstva FIFA 2018 .",B-LOC O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O
324,Pričakovana življenjska doba je 4 – 6 let .,O O O O O O O O O
729,"Prirojeni sifilis pri novorojenčkih se lahko prepreči s testiranjem mater v zgodnji nosečnosti in z zdravljenjem tistih , ki so okužene .",O O O O O O O O O O O O O O O O O O O O O O
1171,Po študiju slikarstva na Rhode Island School of Design je presedlal na področje fotografije .,O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O
1265,"Pri ženskah se tveganje poveča za 7 % , pri moških pa za 4 % na otroka .",O O O O O O O O O O O O O O O O O O
388,Zaradi vnaprej prevedenih seznamov vprašanj in odgovorov se lahko organa sporazumevata v lastnem jeziku .,O O O O O O O O O O O O O O O
1490,"Muzej Städe ima v lasti 2700 slik ( od katerih je razstavljenih 600 ) in zbirko 100.000 risb in grafik , pa tudi 600 kipov .",B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O
960,"Bézierove krivulje je leta 1962 prvič opisal francoski inženir Pierre Etienne Bézier , ki jih je uporabil pri oblikovanju avtomobilske karoserije .",B-MISC I-MISC O O O O O O O B-PER I-PER I-PER O O O O O O O O O O
1159,"Prototip modela F2 je bil izdelan leta 1938 , a se je od svojega predhodnika razlikoval le po kakšni malenkosti .",O O B-MISC O O O O O O O O O O O O O O O O O O
1556,"Njegove raziskave so imele velik vpliv na teoretično fiziko kot tudi na povsem matematična področja , vključno s teorijo števil .",O O O O O O O O O O O O O O O O O O O O O
1559,"Najočitnejše so določene vedenjske in fizične prilagoditve , ki so posledica naravnega izbora .",O O O O O O O O O O O O O O
162,Ponekod zakonodaja zahteva komunikacijo med državami članicami in Evropsko komisijo ( na primer obveščanje o nacionalnih ukrepih za izvajanje zakonodaje Evropske unije ) .,O O O O O O O O B-ORG I-ORG O O O O O O O O O O B-ORG I-ORG O O
602,Prosta spletna različica je bila le delno dostopna javnosti .,O O O O O O O O O O
1472,Soundtrack za film je izšel 17. junija 2008 .,O O O O O O O O O
838,"Pet vesoljskih agencij , ki predstavljajo več kot petnajst držav , je sodelovalo pri gradnji mednarodne vesoljske postaje .",O O O O O O O O O O O O O O O O O O O
210,Kot otrok je sodeloval v številnih gledaliških igrah .,O O O O O O O O O
355,"Na splošno velja , da nosečnost naj ne bi vplivala na dolgotrajno delovno nezmožnost .",O O O O O O O O O O O O O O O
534,"Ko je njen oče podedoval naslov grof Spencer , je postala Lady Diana Spencer .",O O O O O O O B-PER O O O O B-PER I-PER O
1186,"Krup je običajno virusna bolezen , zato se antibiotikov ne uporablja , razen v primeru suma na sekundarno bakterijsko okužbo .",O O O O O O O O O O O O O O O O O O O O O
1492,"Zadet je bil vlak , v katerem so prevažali približno 4000 zapornikov v bližnje koncentracijsko taborišče Bergen - Belsen .",O O O O O O O O O O O O O O O O B-LOC I-LOC I-LOC O
111,"Izobraženi grški sužnji so bili v Rimu zelo iskani , še posebej zdravniki in učitelji , in izobraženi moški so predstavljali pomembno izvozno blago .",O O O O O O B-LOC O O O O O O O O O O O O O O O O O O
768,Obstajajo različne teorije o izvoru besede Čile .,O O O O O O B-LOC O
1652,"Torej morajo biti H II regije območja , v katerih se rojevajo zvezde .",O O O O O O O O O O O O O O
576,"Shackleton se je odločil , da bo nekaj dni počakal , v upanju , da se bo led razlomil .",B-PER O O O O O O O O O O O O O O O O O O O
587,Številni Evropejci so jih izkoristili za raziskovanje vzhoda .,O B-PER O O O O O O O
1441,Monetarni organ evroobmočja je Evrosistem .,O O O O B-ORG O
1884,Vest o njihovem uspehu je hitro prispela v Pariz .,O O O O O O O O B-LOC O
1468,Je najvišja leteča ptica na svetu .,O O O O O O O
726,"Princesa Margareta se je 10. junija 1967 poročila s francoskim diplomatom , grofom Henrijem de Labordom de Monpezatom , v cerkvi Holmen v Københavnu .",O B-PER O O O O O O O O O O O B-PER I-PER I-PER I-PER I-PER O O O B-LOC O B-LOC O
654,Med šolskima urama je 15 - minuten odmor .,O O O O O O O O O
32,Prvič so se programa Nogomet za prijateljstvo udeležili otroci iz Mehike in Združenih držav Amerike .,O O O O B-MISC I-MISC I-MISC O O O B-LOC O B-LOC I-LOC I-LOC O
1484,Člani te družine še vedno živijo na Švedskem .,O O O O O O O B-LOC O
851,"Že naslednje leto se je znova preselil v Združene države , da bi študiral na Univerzi Harvard .",O O O O O O O O B-LOC I-LOC O O O O O B-ORG I-ORG O
807,"Edini večji mesti , ki sta ušli uničenju , sta bili Novgorod in Pskov .",O O O O O O O O O O O B-LOC O B-LOC O
1075,"Proti koncu 18. stoletja je Messier izdelal katalog , ki je vseboval 109 nebesnih teles , ki so bile po videzu podobne meglicam .",O O O O O B-PER O O O O O O O O O O O O O O O O O O
1731,Wangari Maathai je bila kenijska okoljska in politična aktivistka ter Nobelova nagrajenka .,B-PER I-PER O O O O O O O O O O O
1493,Vas se prvič omenja v 14. stoletju .,O O O O O O O O
1654,"Odslej me bodo blagrovali vsi rodovi , kajti velike reči mi je storil Mogočni in njegovo ime je sveto .",O O O O O O O O O O O O O B-PER O O O O O O
1073,"To je podobno Curiejevi temperaturi , saj je nad Néelovo temperaturo snov izpostavljena faznemu prehodu in postane paramagnetna .",O O O B-MISC I-MISC O O O O B-MISC I-MISC O O O O O O O O
1838,"Denga včasih vpliva na številne druge sisteme v telesu , bodisi samostojno ali skupaj s klasičnimi simptomi mrzlice denge .",O O O O O O O O O O O O O O O O O O O O
1584,Našel je povezavo med zračnim tlakom in nadmorsko višino .,O O O O O O O O O O
1733,Prvič v zgodovini turnirja niso razglasili zmagovalca .,O O O O O O O O
575,"Ruske vojaške enote so bile nameščene v južnem Tadžikistanu , da bi do poletja 2005 varovale mejo z Afganistanom .",O O O O O O O O B-LOC O O O O O O O O O B-LOC O
564,31. oktobra je bil Hindenburg premagan in zaustavljen v bitki na reki Visli .,O O O O B-PER O O O O O O O B-LOC O
985,"Prvi Evropejec , ki je po vrhuncu male ledene dobe ugledal otok , je bil William Baffin leta 1616 .",O B-PER O O O O O O O O O O O O O B-PER I-PER O O O
824,"Prvo obiranje muškatovcev je 7 – 9 let po zasaditvi , medtem ko polno produktivnost drevesa dosežejo po 20 letih .",O O O O O O O O O O O O O O O O O O O O O
249,"Regionalni internetni register ( RIR ) je organizacija , ki upravlja dodelitev in registracijo internetnih številskih virov v določenih regijah sveta .",B-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O
