sentence,ner
""" Trdim , da je problem Mure posledica krize vodenja podjetja in napačne kadrovske politike , ker je lastniška struktura zelo razdrobljena .",O O O O O O B-ORG O O O O O O O O O O O O O O O O
"Lastniki nimajo interesa , da bi se z Muro kaj resnega zgodilo , "" pravi Žerjav .",O O O O O O O O B-ORG O O O O O O B-PER O
"Lastniki Mure",O B-ORG
"Največji posamični lastnik Mure je NFD , ki ima 18,57 - odstotni delež , medtem ko ima Sod 12,2 odstotka delnic .",O O O B-ORG O B-ORG O O O O O O O O O O O B-ORG O O O O
"Mercata ima 6,7 odstotka delnic , Zvon II Holding 4,3 odstotka , Zlata Moneta II pa dobre štiri odstotke .",B-ORG O O O O O B-ORG I-ORG I-ORG O O O B-ORG I-ORG I-ORG O O O O O
"Pahorja sprašuje , kaj bo vlada storila v primeru Mure in ali drži , da bodo državne pomoči deležne samo dobre družbe , takšne kot je Mura , pa ne .",B-PER O O O O O O O O B-ORG O O O O O O O O O O O O O O O O B-ORG O O O O
"Žerjav sicer ocenjuje , da zakon o delnem subvencioniranju delovnega časa ne bo imel pomembnejših učinkov za podjetja .",B-PER O O O O O O O O O O O O O O O O O O
"Boljši ukrep bi bile po njegovem olajšave za investicije v raziskave in razvoj ter zmanjšanje prispevne stopnje za socialne prispevke za delodajalce .",O O O O O O O O O O O O O O O O O O O O O O O
"Pohvala in kritika na račun Vlačiča",O O O O O B-PER
"Nekdanji minister za promet sicer podpira sedanjega ministra Patricka Vlačiča pri razmišljanju o zamenjavi predsednika uprave Slovenskih železnic .",O O O O O O O O B-PER I-PER O O O O O O B-ORG I-ORG O
""" S tem se strinjam in sam bi storil enako .",O O O O O O O O O O O
"To je pravo razmišljanje , "" je dejal Žerjav , ki je na mesto ministra prišel pred zadnjim letom mandata prejšnje vlade .",O O O O O O O O B-PER O O O O O O O O O O O O O O
"Nasprotno pa je kategorično proti menjavi vodstva Luke Koper .",O O O O O O O B-ORG I-ORG O
""" Treba je samo pogledati poslovanje , pretovor , dobiček , kaj je bilo narejenega .",O O O O O O O O O O O O O O O O
"Mislim , da je uprava delala zelo dobro , "" meni Žerjav in tako dodaja , da je "" Luka Koper lahko samo politična igra , nič drugega "" .",O O O O O O O O O O O B-PER O O O O O O O B-ORG I-ORG O O O O O O O O O
"Jeršič se v Evropskem parlamentu ni mogel izogniti vprašanju o dogodku v Nek .",B-PER O O B-ORG I-ORG O O O O O O O B-ORG O
"Dejal je , da je prišlo le do "" napakice "" .",O O O O O O O O O O O O
"Dogajanje v Nek bo proučila posebna komisija .",O O B-ORG O O O O O
"Članom odbora za industrijo , raziskave in energetiko Evropskega parlamenta je državni sekretar na gospodarskem ministrstvu Tomaž Jeršič predstavil dosežke v času slovenskega predsedovanja .",O O O O O O O O B-ORG I-ORG O O O O O O B-PER I-PER O O O O O O O
"Jeršič se ni mogel izogniti vprašanjem o Nek .",B-PER O O O O O O B-ORG O
"Ni pa se mogel izogniti vprašanju o dogajanju v Nuklearni elektrarni Krško ( Nek ) .",O O O O O O O O O B-ORG I-ORG I-ORG O B-ORG O O
"Oglasil se je namreč evropski poslanec , Avstrijec Paul Rübig , ki je omenil "" nesrečo "" .",O O O O O O O B-PER B-PER I-PER O O O O O O O O
"Jeršiča je vprašal , kako gleda na vzpostavitev morebitne agencije za nadzor nad jedrsko energijo na ravni EU .",B-PER O O O O O O O O O O O O O O O O B-ORG O
""" Ali bi lahko imeli tak neodvisen organ — podobno kot Francija — tudi na ravni EU ? "" je vprašal .",O O O O O O O O O O O B-LOC O O O O B-ORG O O O O O
"Jeršič mu je najprej odgovoril , da je v primeru Nek res prišlo do določene napakice in da je Agencija za jedrsko varnost delovala skladno s pravili .",B-PER O O O O O O O O O B-ORG O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O
""" Slabše bi bilo , če Bruslja ne bi obvestila o napaki .",O O O O O O B-LOC O O O O O O
"Delovala je v skladu s svojimi pooblastili in obveznostmi , "" je ocenil državni sekretar .",O O O O O O O O O O O O O O O O
"Sicer pa je dejal , da je jedrska energija v rokah držav članic in da je sam skeptičen do organa za nadzor na ravni EU .",O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
""" Težko si predstavljam , da bi lahko nek krovni organ posegal v pristojnosti posameznih držav , "" je dodal .",O O O O O O O O O O O O O O O O O O O O O
"Kot pozitivne dosežke je Jeršič izpostavil predvsem liberaliziran , dobro povezan notranji energetski trg in podnebno - energetski sveženj .",O O O O B-PER O O O O O O O O O O O O O O O
"Potrditev dogovora glede bistvenih elementov tretjega energetskega paketa , poleg možnosti lastniške ločitve in neodvisnega sistemskega operaterja ( t. i. ISO opcija ) omogoča tudi vzpostavitev neodvisnega operaterja prenosa ( t. i. ITO ) .",O O O O O O O O O O O O O O O O O O O O B-MISC O O O O O O O O O O O B-MISC O O
"Vlada je ustanovila posebno komisijo , ki bo proučila okvaro v Neku .",O O O O O O O O O O O B-ORG O
"Foto : POP TV",O O B-ORG I-ORG
""" Ta izjemen dogovor dolgoročno vodi v boljše , učinkovitejše in bolj konkurenčno delovanje trga , kar je pomembno za uporabnike .",O O O O O O O O O O O O O O O O O O O O O O
"Gre za pomemben korak naprej pri vzpostavljanju konkurence in neodvisnosti upravljavcev prenosnega omrežja od ostalih , tržnih funkcij v energetiki , kar bo gotovo vplivalo na izboljšanje dobave energije , "" je prepričan Jeršič .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
"Slovenska evropska poslanka Romana Jordan Cizelj je tretji sveženj liberalizacije energetike ocenila kot posebej težaven dosje , ker je "" energija osnovna dobrina , ki vpliva na kakovost človekovega življenja "" , nadzirana pa je s strani vlad .",O O O B-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Vlada ustanovila komisijo za proučitev okvare v Nek",O O O O O O O B-ORG
"Vlada je medtem na seji sprejela sklep o ustanovitvi komisije , ki bo proučila dogajanje in način poročanja ob okvari v Nek .",O O O O O O O O O O O O O O O O O O O O O B-ORG O
"Komisija bo proučila informacijo o dogajanjih in poročanju glede dogodkov v Neku 4. junija , vse postopke , ki so jih ob nesreči izvedli pristojni organi , sistem obveščanja in komuniciranja ob tovrstnih dogodkih ter odgovornost pristojnih .",O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O
"Poročilo s predlogi ukrepov mora komisija pripraviti v 14 dneh .",O O O O O O O O O O O
"Komisijo bo vodil Borut Mavko z Instituta Jožef Stefan ( IJS ) , v njej pa bodo še Matjaž Ravnik iz IJS , strokovnjakinja za jedrsko tehniko Romana Jordan Cizelj , Božidar Kranjc iz Neka , poveljnik štaba civilne zaščite Miran Bogataj in Aleš Janežič iz uprave za jedrsko varnost .",O O O B-PER I-PER O B-ORG I-ORG I-ORG O B-ORG O O O O O O O B-PER I-PER O B-ORG O O O O O B-PER I-PER I-PER O B-PER I-PER O B-ORG O O O O O B-PER I-PER O B-PER I-PER O O O O O O
"Petrol je upravi Istrabenza poslal zahtevo za razširitev dnevnega reda skupščine , na kateri naj bi delničarji glasovali le o dveh nadomestnih članih nadzornega sveta .",B-ORG O O B-ORG O O O O O O O O O O O O O O O O O O O O O O
"Petrol tako želi , da skupščina odloča tudi o novih nadzornikih v prihodnjem mandatnem obdobju , ki se začne 30. maja .",B-ORG O O O O O O O O O O O O O O O O O O O O O
"Za nove nadzornike predlaga Alenko Vrhovnik Težak , Tamaro Jerman , Janeza Grošlja , Barbaro Jama Živalič , Kristjana Verbiča in Iztoka Bajdo .",O O O O B-PER I-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER I-PER O B-PER I-PER O B-PER I-PER O
"Hkrati predlaga , da se o njih glasuje posamično .",O O O O O O O O O O
"Bencin bo dražji",O O O
"Po naših izračunih se bo v torek ob predpostavki , da trošarine ostanejo nespremenjene , cena najbolj prodajnega goriva , eurosuper , zvišala za okoli 2,3 cente za liter .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Dražji bo tudi eurosuper plus ( za 2,4 cente na liter ) , medtem ko naj bi se dizel in kurilno olje za malenkost pocenila .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Liter dizla bo cenejši za 0,1 centa , liter kurilnega olja pa za 0,3 centa .",O O O O O O O O O O O O O O O O
"Marolt novi direktor Gorenja notranje opreme",B-PER O O B-ORG I-ORG I-ORG
"Član uprave Gorenja Uroš Marolt je s 1. februarjem postal tudi direktor družbe Gorenje notranja oprema .",O O B-ORG B-PER I-PER O O O O O O O O B-ORG I-ORG I-ORG O
"Na položaju je zamenjal Gregorja Verbiča , ki ga je Gorenje , kot 99,9 - odstotni lastnik , odpoklicalo konec januarja .",O O O O B-PER I-PER O O O O B-ORG O O O O O O O O O O O
"Uprava bo kupila delnice Adrie Airways",O O O O B-ORG I-ORG
"Uprava in zaposleni Adrie Airways so se odzvali na poziv Kapitalske družbe ( Kad ) ter se odločili , da bodo sodelovali pri drugi in tretji fazi dokapitalizacije družbe .",O O O B-ORG I-ORG O O O O O B-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O
"Kupili bodo celotno količino razpoložljivih delnic , torej 23 odstotkov celotne razpisane dokapitalizacijske vrednosti , kar predstavlja šest odstotkov celotnega kapitala družbe .",O O O O O O O O O O O O O O O O O O O O O O O
"Na borzi 36,4 milijona evrov prometa",O O O O O O
"Na Ljubljanski borzi je bilo januarja sklenjenih za 36,4 milijona evrov poslov .",O B-ORG I-ORG O O O O O O O O O O
"Delniški indeks SBI 20 je pridobil 3,8 odstotka , indeks najboljših podjetij SBI TOP pa 5,35 odstotka .",O O B-MISC I-MISC O O O O O O O O B-MISC I-MISC O O O O
"Kot po navadi se je najbolj trgovalo z delnicami Krke , sledijo delnice Telekoma Slovenije in Petrola .",O O O O O O O O O B-ORG O O O B-ORG I-ORG O B-ORG O
"Najbolj so se podražile delnice Luke Koper ( za 14,50 odstotka ) , Salusa ( za 13,75 odstotka ) in Krke ( za 12,53 odstotka ) , medtem ko so se po drugi strani najbolj pocenile delnice Abanke ( za 10,80 odstotka ) , Istrabenza ( za 7,86 odstotka ) ter Pivovarne Laško ( za 4,48 odstotka ) .",O O O O O B-ORG I-ORG O O O O O O B-ORG O O O O O O B-ORG O O O O O O O O O O O O O O O O B-ORG O O O O O O B-ORG O O O O O O B-ORG I-ORG O O O O O O
"Centromerkur prodal lastne delnice",B-ORG O O O
"Centromerkur je družbi Tekstil , ki je v večinski lasti njenih menedžerjev na čelu s Stanislavom Zidarjem ( bratom predsednika uprave SCT Ivana Zidarja ) , prodal deset odstotkov lastnih delnic .",B-ORG O O B-ORG O O O O O O O O O O O B-PER I-PER O O O O B-ORG B-PER I-PER O O O O O O O O
"Marles naskakuje Velo nepremičnine",B-ORG O B-ORG I-ORG
"Marles je od družbe Niton , za katero naj bi stal predsednik uprave Velane Leopold Poljanšek , kupil njen 24 - odstotni delež Velo Nepremičnin in je tako za direktorjem Vela Pavlom Fišerjem drugi največji lastnik Velo Nepremičnin .",B-ORG O O O B-ORG O O O O O O O O B-ORG B-PER I-PER O O O O O O O B-ORG I-ORG O O O O O B-ORG B-PER I-PER O O O B-ORG I-ORG O
"Drugo partnersko srečanje GEN - I",O O O B-ORG I-ORG I-ORG
"Na četrtkovem drugem partnerskem srečanju podjetja GEN - I so predstavili trenutne razmere na trgu električne energije ter nabor inštrumentov za obvladovanje tveganj pri nakupu elektrike .",O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O
"Predsednik uprave Robert Golob je poudaril , da je lani prišlo do velikih cenovnih pretresov , s kakršnimi se doslej nismo srečali .",O O B-PER I-PER O O O O O O O O O O O O O O O O O O O
"Pripravila Luki Nuredini in Matjaž Polanič",O B-PER I-PER O B-PER I-PER
"Ljubljana - Francoska vlada naj bi po neuradnih informacijah od slovenske države pričakovala pomoč novomeški družbi Revoz , ki je v lasti francoskega avtomobilskega koncerna Renault .",B-LOC O O O O O O O O O O O O O O O B-ORG O O O O O O O O B-ORG O
"To naj bi predsedniku vlade Borutu Pahorju ob obisku v Franciji v začetku februarja namignil tudi francoski predsednik Nicolas Sarkozy .",O O O O O B-PER I-PER O O O B-LOC O O O O O O O B-PER I-PER O
"Odgovorov nam iz urada predsednika vlade včeraj do zaključka redakcije niso posredovali .",O O O O O O O O O O O O O
"Tako tudi ni znano , ali sta se slovenska in francoska stran že dogovorili o višini in načinu morebitne pomoči .",O O O O O O O O O O O O O O O O O O O O O
"Ob tem velja spomniti , da je finančni minister Franc Križanič le nekaj dni po obisku v Parizu povedal , da delavcem Revoza ni treba skrbeti za delovna mesta .",O O O O O O O O O B-PER I-PER O O O O O O B-LOC O O O O B-ORG O O O O O O O
""" Po zagotovilih odgovornih v Franciji ostaja ta tovarna pomemben del Renaulta , "" je v Bruslju dejal Križanič .",O O O O O B-LOC O O O O O B-ORG O O O O B-LOC O B-PER O
"Na ministrstvu za finance sicer trdijo , da posebna pomoč za Revoz v tem trenutku ni predvidena .",O B-ORG I-ORG I-ORG O O O O O O O B-ORG O O O O O O
""" Revoz je bil že v preteklosti deležen podpore slovenske vlade pri razvojnih projektih .",O B-ORG O O O O O O O O O O O O O
"Glede na pomen , ki ga ima naše podjetje v slovenskem gospodarstvu , pričakujemo , da bo vlada tudi v bodoče podpirala nadaljnji razvoj podjetja , "" pa odgovarjajo v Revozu na vprašanje , ali pričakujejo kakšne ukrepe slovenske države , namenjene neposredno njihovi družbi .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O
"Kot je znano , je Francija svoji avtomobilski industriji namenila nekaj manj kot osem milijard evrov pomoči , od tega tri milijarde evrov Renaultu .",O O O O O B-LOC O O O O O O O O O O O O O O O O O B-ORG O
"Ta ima tovarne v več evropskih državah in Francozi naj bi zdaj pričakovali , da svoj delež prispevajo tudi same .",O O O O O O O O B-PER O O O O O O O O O O O O
"Da bodo francoski ukrepi prispevali k ohranjanju delovnih mest tudi v drugih članicah EU , je eden od argumentov , s katerimi se Francija brani očitkov o protekcionistični naravi pomoči domači avtomobilski industriji .",O O O O O O O O O O O O O B-ORG O O O O O O O O O B-LOC O O O O O O O O O O
"A ob tem velja omeniti , da morajo francoski avtomobilski koncerni za pridobitev pomoči francoske države ohraniti tovarne v Franciji , medtem ko o tovarnah v Sloveniji in drugih evropskih državah paket ne govori .",O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O B-LOC O O O O O O O O
""" Smo enakopravni del Renaultovega sistema , tako da bomo enakovredno deležni zadnjih pomoči francoske države , "" pa pojasnjujejo v Revozu .",O O O O B-ORG O O O O O O O O O O O O O O O O B-ORG O
""" Podjetja bodo pomoči deležna v sklopu avtomobilskega grozda , med njimi tudi Revoz , "" še pojasnjujejo na finančnem ministrstvu .",O O O O O O O O O O O O O B-ORG O O O O O O O O
"Kot smo že poročali , naj bi se avtomobilski industriji v Sloveniji obetalo posojilo Evropske investicijske banke ( EIB ) v višini 300 milijonov evrov .",O O O O O O O O O O O B-LOC O O B-ORG I-ORG I-ORG O B-ORG O O O O O O O
"Sredstva naj bi bila namenjena predvsem strateškim raziskavam in razvoju ter projektom skupin podjetij .",O O O O O O O O O O O O O O O
"A po naših informacijah Revoz večjega zanimanja za omenjena posojila ni izkazal .",O O O O B-ORG O O O O O O O O
"Novomeške družbe posojila , do katerih lahko ugodneje pride matični Renault , po pojasnilih naših virov ne zanimajo .",O O O O O O O O O O B-ORG O O O O O O O O
"Zanimala naj bi jih predvsem nepovratna sredstva države , subvencije . .",O O O O O O O O O O O O
"Med drugim naj bi se zavzemali tudi za subvencije za nakup novega avtomobila , čemur pa , kot je znano , slovenska vlada zaradi premajhnega ali zapoznelega učinka na slovenske dobavitelje avtomobilski industriji ni preveč naklonjena .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"V Revozu pravijo , da so ukrepi države vsekakor pozitivni , pogrešajo pa "" ukrepe , ki bi bili naravnani v izboljšanje , dolgoročno zagotovitev konkurenčnosti slovenskih podjetij prek investicijskih spodbud , zmanjšanje obremenitev stroškov dela "" .",O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ob tem velja omeniti , da je Revoz že šestnajst let zapored največji slovenski izvoznik , katerega vrednost izvoza je leta 2007 znašala 1,2 milijarde evrov .",O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O
"Če upoštevamo , da je celoten izvoz Slovenije lani znašal nekaj manj kot 20 milijard evrov , predstavlja izvoz Revoza kar šest odstotkov celotnega izvoza Slovenije .",O O O O O O O B-LOC O O O O O O O O O O O B-ORG O O O O O B-LOC O
"katja.svensek@dnevnik.si",O
"London / New York - Svetovne borze je danes zajel pesimizem .",B-LOC O B-LOC I-LOC O O O O O O O O
"Po nazadovanju delniških tečajev v Aziji se je negativno razpoloženje preselilo v Evropo , kjer so delnice na vodilnih borzah v povprečju izgubile skoraj tri odstotke .",O O O O O B-LOC O O O O O O B-LOC O O O O O O O O O O O O O O
"Na Wall Streetu se krepi zaskrbljenost vlagateljev , da vladni ukrepi ne bodo zadostovali za umiritev gospodarskih razmer .",O B-ORG I-ORG O O O O O O O O O O O O O O O O
"Približno tri ure in pol pred zaprtjem borznih trgov v New Yorku je vrednost industrijskega indeksa Dow Jones nižja za 3,43 odstotka ( 7580,96 točke ) , tehnološki indeks Nasdaq pa se je oblikoval pri 1476,10 točke , kar je 3,74 odstotka manj od vrednosti minulega petka ( v ponedeljek so bile borze zaradi državnega praznika zaprte ) .",O O O O O O O O O O B-LOC I-LOC O O O O B-MISC I-MISC O O O O O O O O O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Vse večja zaskrbljenost v ZDA , da tudi najnovejši sveženj 787 milijard dolarjev vrednih spodbud gospodarstvu ne bo dovolj za očiščenje finančnega sistema .",O O O O B-LOC O O O O O O O O O O O O O O O O O O O
