sentence,ner
"Nikakva gradnja tamo nije počela , to je tek čišćenje dvorišta - rekao je vlč. Hren .",O O O O O O O O O O O O O O O B-PER O
"Na pitanje je li s odlukom upoznat nadbiskup Josip Bozanić nije htio odgovoriti nego je samo rekao da je to pitanje bespredmetno .",O O O O O O O O B-PER I-PER O O O O O O O O O O O O O
"Ljiljana Mitić , koja je prije tjedan dana ispred beogradskog restorana Madera ubila bivšeg supruga Ljubomira Dapčevića ( 58 ) i njegovu kćerku Milicu ( 21 ) prije nego što je pokušala samoubojstvo skokom s mosta , preminula je u noći sa subote na nedjelju u bolnici .",B-PER I-PER O O O O O O O O O B-ORG O O O B-PER I-PER O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O
"Kao uzrok smrti navodi se hipotermija .",O O O O O O O
"Naime , Ljiljana je nakon skoka s Brankovog mosta 45 minuta plutala u hladnoj vodi od Brankovog do Pančevačkog mosta .",O O B-PER O O O O B-LOC I-LOC O O O O O O O B-PER O B-LOC I-LOC O
"Ljiljana Mitić , poznatija kao Biba Riba , bila je jedna od najljepših djevojaka u nekad popularnom plesnom sastavu Lokice .",B-PER I-PER O O O B-PER I-PER O O O O O O O O O O O O B-ORG O
"Tijekom boravka u bolnici bila je pod stalnim nadzorom policije , ali nije bila saslušana .",O O O O O O O O O O O O O O O O
"U njezinom stanu pronađeno je oproštajno pismo i meci za pištolj kojim je ubila bivšeg supruga i Milicu .",O O O O O O O O O O O O O O O O O B-PER O
"U pismu je Ljiljana tražila da bude pokopana sa stvarima njezina sina Andrije koji je preminuo godinu dana ranije , od predoziranja drogom .",O O O B-PER O O O O O O O O B-PER O O O O O O O O O O O
"- Za smrt mog sina krivi smo ja i Ljuba , njegov otac .",O O O O O O O O O B-PER O O O O
"Želim da me sahranite i da mi u lijes stavite stvari moga sina , da mu ponesem - napisala je u oproštajnom pismu Ljiljana Mitić .",O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
"ZAGREB - Prijedlogom proračuna za 2011. , kojim zamrzava potrošnju države na ovogodišnjoj razini , Vlada je pokopala vlastiti program gospodarskog oporavka .",B-LOC O O O O O O O O O O O O O O B-ORG O O O O O O O
"U proračunu za sljedeću godinu nema bolnih rezova , o kojima je sve donedavno govorila premijerka Jadranka Kosor .",O O O O O O O O O O O O O O O O B-PER I-PER O
"Štoviše , iz proračuna koji su skrojili u Banskim dvorima ne vidi se ni namjera države da barem preraspodijeli svoju enormnu potrošnju koja će i u sljedećoj godini iznositi više od 122 milijarde kuna , iako stručnjaci neprekidno upozoravaju da je fiskalni kapacitet Hrvatske mnogo manji i da na dulje staze ne može podnijeti potrošnju veću od stotinjak milijardi kuna .",O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O
"Proračunske kune nastavit će se najvećim dijelom trošiti na plaće , mirovine , socijalu i potpore gubitašima , a gospodarstvo će morati obilno financirati život raznih društvenih grupa na državnoj infuziji .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"- Predloženi je proračun marketinški spin : umirovljenicima se neće smanjivati mirovine , zaposlenima u državnoj upravi i javnim službama plaće , seljacima poticaji , a svima zajedno socijalne naknade .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Poruka tog proračuna građanima jest da glasaju za sadašnju vlast koja će , ako opet pobijedi na izborima , već 2012. morati dirati u sva ta prava , samo što će za građane tada biti kasno - ističe Darinko Kosor , predsjednik HSLS-a , stranke koja je još donedavno činila dio vladajuće koalicije .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O B-ORG O O O O O O O O O O O
"Kosor stoga u predloženom proračunu vidi podvalu hrvatskim građanima i zabijanje zadnjeg čavla u lijes programa gospodarskog oporavka .",B-PER O O O O O O O O O O O O O O O O O O
"Slični stavovi dolaze iz drugih oporbenih stranaka .",O O O O O O O O
"- Ako je netko pri usvajanju rebalansa ovogodišnjeg proračuna i sumnjao da se mjere iz programa gospodarskog oporavka neće provesti , onda tih dvojbi više nema : ovim je proračunom taj program definitivno pokopan - zaključuje Kosor .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
"U proračunu za 2011. , naime , nema smanjivanja rashoda , i to u uvjetima kad su proračunski prihodi sve manji , baš kao što nema ni radikalnijih izmjena u sustavu subvencija .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Po oba će kriterija - i po visini javne potrošnje koja je , po podacima MMF-a , kod nas lani dosegnula gotovo 42 posto BDP-a , kao i po udjelu subvencija većem od tri posto BDP-a - Hrvatska ostati među europskim prvacima .",O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O
"S druge strane , nastavak privatizacije i najavljeni novi investicijski ciklus iz novog se proračuna mogu iščitati samo u tragovima .",O O O O O O O O O O O O O O O O O O O O O
"- U predloženom proračunu zapravo nema mjera iz programa gospodarskog oporavka .",O O O O O O O O O O O O
"Vlada se jednostavno nije odvažila provesti potrebne reforme , a dio razloga za to treba tražiti i u skorim izborima - primjećuje Zrinka Živković-Matijević , analitičarka Raiffeisena .",B-ORG O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O B-ORG O
"No , u Vladi ističu da se program gospodarskog oporavka nastavlja provoditi .",O O O B-ORG O O O O O O O O O
"Premijerka je na posljednjoj sjednici Vlade , posvećenoj proračunu , istaknula da Vlada i 2011. namjerava nastaviti sa smanjivanjem neporeznih davanja te tako rasteretiti gospodarstvo .",O O O O O B-ORG O O O O O O B-ORG O O O O O O O O O O O O O
"Osim toga , u Banskim dvorima očekuju da će Hrvatska 2011. ostvariti ( prema mišljenju mnogih , nerealan ) gospodarski rast od 1,5 posto , što će za posljedicu , u uvjetima zamrzavanja proračunskih rashoda , imati i smanjenje udjela državne potrošnje u BDP-u .",O O O O B-LOC I-LOC O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Država , tvrdi premijerka , i 2011. nastavlja politiku štednje .",O O O O O O O O O O O
"Ipak , ne namjerava štedjeti ni na plaćama , ni na mirovinama , ni na socijali .",O O O O O O O O O O O O O O O O O
"Najveći dio proračuna i dalje je namijenjen troškovima kojima se kupuju birači i koalicijski partneri .",O O O O O O O O O O O O O O O O
"Novac se nije ni djelomično preusmjerio u ekonomski opravdana kapitalna ulaganja .",O O O O O O O O O O O O
"Fond za privatizaciju još je ljetos Vladi poslao popis tvrtki spremnih za privatizaciju , ali prodaja još nije počela , a čini se da je niti ne planiraju .",O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O
"Problem je u politici jer , primjerice , HSS Podravku smatra svojim posjedom i ne dopušta prodaju velikih poduzeća poput HEP-a , a rezultat je da proračun u 2011. računa na skromnih 350 milijuna kuna prihoda od privatizacije .",O O O O O O O O B-ORG B-ORG O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O
"Većina projekata iz Vladina kataloga tek je u početnoj fazi , uglavnom na razini ideje , pa , osim pojedinih projekata u energetici i vodoprivredi , nema šanse da se u 2011. počnu realizirati .",O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ni u proračunu nema naznaka da se priprema novi investicijski ciklus , a Agencija za promicanje izvoza i ulaganja je ukinuta .",O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O
"Od tog će iznosa za mirovine iz doprinosa nedostajati oko 16 milijardi kuna koje se moraju namaknuti iz poreza .",O O O O O O O O O O O O O O O O O O O O
"Planiran je rast doprinosa za drugi stup mirovinskog osiguranja , što bi značilo pad u prvom stupu , no toga nema u proračunu , a Vlada je već ove godine popustila pod pritiskom i znatno ublažila raniji odlazak u mirovinu .",O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O
"Tim je novcem HDZ izravno kupio naklonost HSS-a , pa će hrvatski seljaci i dalje dobivati subvencije suprotno praksi u EU .",O O O B-ORG O O O B-ORG O O O O O O O O O O O O B-ORG O
"Iznos za 2011. , doduše , 1,2 posto je manji nego ove godine , ali je zato ove godine bio 9,2 posto veći nego lani .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Jedan od važnih ciljeva programa oporavka jest preusmjeravanje proračunskog novca prema ekonomski opravdanim kapitalnim ulaganjima .",O O O O O O O O O O O O O O O O
"Međutim , u sustavu subvencioniranja se ništa ne mijenja , osim što će HŽ i Croatia Airlines dobiti nešto manje novca .",O O O O O O O O O O O O O B-ORG O B-ORG I-ORG O O O O O
"Po visini raznih subvencija ostajemo na vrhu europske ljestvice .",O O O O O O O O O O
"Puna primjena OIB-a važna je stavka u programu oporavka jer samo uz njegovu pomoć socijalni transferi mogu ići onima koji ih uistinu trebaju .",O O O O O O O O O O O O O O O O O O O O O O O O
"No , iznos za naknade gotovo je isti kao i ove godine , što znači da se ni filozofija njihove isplate neće promijeniti .",O O O O O O O O O O O O O O O O O O O O O O O O
"Čitateljica je poslala sljedeći upit "" Imam problem na laptopu na kojem sam instalirala nove Windowse .",O O O O O O O O O O O O O O O B-MISC O
"Naime , nikako više ne mogu uspostaviti wireless vezu .",O O O O O O O O O O
"Laptop je Acer Aspire 5738ZG-434G50M .",O O B-MISC I-MISC I-MISC O
"Niti jedan od 3 drivera ne uspije osposobiti wlan karticu . "" , a naši stručnjaci odgovaraju "" Jedno od najjednostavnijih rješenja jest da korisnik posjeti stranicu proizvođača te skine najnovije drivere .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ukoliko proizvođač još nema raspoložive drivere za Windows 7 , predlažemo da pokuša sa driverima za Windows Vistu .",O O O O O O O B-MISC I-MISC O O O O O O O B-MISC I-MISC O
"Naša čitateljica je javila kako ima problem sa certificateom za stranicu https://net.ilirika.hr .",O O O O O O O O O O O O O
""" Na prošlim Windows XP nisam imala problema , kao što ih i dalje nemam s drugim web preglednicima .",O O O B-MISC I-MISC O O O O O O O O O O O O O O O
"Međutim , iako kliknem "" Continue to this website ( not recommended ) "" prikaže se ERROR ( javi ne postoji više taj certifikat ) i ne mogu obavljati svoje dioničarske transakcije , što mi predstavlja ogroman problem ... "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Stručnjaci iz Microsofta odgovaraju : Pretpostavljamo da je pitanje vezano za Windows7 .",O O B-ORG O O O O O O O O B-MISC O
"Testirali smo navedene stranice sa Internet Explorer 8 i ona radi nakon što se klikne na Continue to this website .",O O O O O B-MISC I-MISC I-MISC O O O O O O O O O O O O O
"Ukoliko koristite FireFox onda to neće raditi tako jednostavno .",O O B-MISC O O O O O O O
"Postoje dva rješenja problema : 1. Instalirajte Internet Explorer 8 : www.microsoft.com/croatia/internet-explorer8 i ne bi trebali imati više tih problema .",O O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O O O
"2. Kontaktirajte web-site i tražite ih da kupe SSL certifikat od ovlaštene tvrtke za izdavanje certifikata kao što je Verisign .",O O O O O O O O O O O O O O O O O O O B-ORG O
"Na taj način se neće uopće javljati ovaj ekran nego će se stranica odmah otvoriti .",O O O O O O O O O O O O O O O O
"Naša čitateljica je upitala kako da vrati staru ikonu \ "" show desktop \ "" u toolbar novih Windows 7 , a stručnjaci iz Microsofta odgovaraju : Radnu površinu možete pokazati klikom na donji desni dio alatne trake ( taskbara ) .",O O O O O O O O O O O O O O O O O O B-MISC I-MISC O O O O B-ORG O O O O O O O O O O O O O O O O O
"Označeno žuto na slici .",O O O O O
"Pitanje našeg čitatelja Mladena Rašića : Imam Acer 6935 i na njemu instaliranu Vistu , uzeo sam Windows7 i sad imam problema sa empowering tehnologijom i touchpadom koji više ne funkcionira kako treba , skidao sam sa službenih stranica drivere , sve isprobao i opet ništa .",O O O B-PER I-PER O O B-MISC I-MISC O O O O B-MISC O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Postoji rješenje .",O O O
"Najčešći uzrok ovom problemu su driveri , točnije moguće je da proizvođač nije postavio drivere za vaše računalo .",O O O O O O O O O O O O O O O O O O O
"Imate nekoliko rješenja na raspolaganju .",O O O O O O
"Naš čitatelj Boris Tomas želio je doznati kako maknuti supersport ( teletekst overlay ) sa ( konkretno ) HRT2 u Windows media Centru , a stručnjaci iz Microsofta odgovaraju : Za prebacivanje načina gledanja teleteksta , pritisnite MIX na alatnoj traci kako bi promijenili način na koji se TV i Teletekst prikazuju .",O O B-PER I-PER O O O O O O O O O O O O O O B-ORG O B-MISC I-MISC I-MISC O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O
"Ovo je identično iskustvo kao na daljinskom od televizora .",O O O O O O O O O O
"Kada prvi put pokrenete sustav Media Center , prikazat će vam se stranica s postavkama koja sadrži informacije o različitim mogućnostima , a tu se nalaze i dvije mogućnosti postavljanja .",O O O O O B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O
"Najbrži se način , kao što mu i ime kaže , naziva "" Express "" .",O O O O O O O O O O O O O O O O
"Tu mogućnost možete odabrati odmah , u slučaju da doista i želite početi odmah .",O O O O O O O O O O O O O O O
"No ipak vam preporučujemo da najprije pregledate mogućnosti prilagođenog postavljanja jer ćete tako dobiti bolji dojam o načinima na koji možete koristiti Media Center .",O O O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O
"1. Na daljinskom upravljaču sustava Media Center pritisnite zelenu tipku Start Slika zelenog gumba Start na daljinskom upravljaču .",O O O O O B-MISC I-MISC O O O O O O O O O O O O
"2. Kada prvi put pokrenete Media Center , na stranici s postavkama kliknite Dalje , a zatim odaberite Prilagođeno .",O O O O O B-MISC I-MISC O O O O O O O O O O O O O
"3. Kada dođete do stranice s nazivom Maksimalno iskorištavanje sustava Windows Media Center , odaberite Da da biste sustavu Media Center dopustili da preuzme slike omota albuma , DVD-a , aktualni TV vodič , informacije s internetskih medijskih servisa i druge korisne informacije . Što sve možete raditi s Windows Media Center potražite ovdje .",O O O O O O O O O O B-MISC I-MISC I-MISC O O O O O O B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC O O O
"Evo jednog od uobičajenih načina kopiranja slika i videozapisa s vaše kamere u računalo .",O O O O O O O O O O O O O O O
"1. Povežite kameru s računalom koristeći njen USB kabel .",O O O O O O O O O O
"3. U dijaloškom okviru Automatska reprodukcija koji će se pojaviti , kliknite Uvoz slika i videozapisa u sustavu Windows .",O O O O O O O O O O O O O O O O O O B-MISC O
"4. ( Neobavezno ) Da biste označili slike , unesite ime oznake u okvir Označi ove slike ( neobavezno ) .",O O O O O O O O O O O O O O O O O O O O O
"Po zadanim postavkama ime mape sastoji se od datuma uvoza slika i videozapisa te imena oznake .",O O O O O O O O O O O O O O O O O
"5. Kliknite Uvoz . Otvara se novi prozor u kojem su prikazani uvezeni videozapisi i slike .",O O O O O O O O O O O O O O O O O
"1. Kliknite Start , a zatim odjeljak Upravljačka ploča .",O O O O O O O O O O
"2. U gornjem lijevom dijelu prozora kliknite mogućnost Glavna upravljačka ploča da biste deaktivirali klasični prikaz .",O O O O O O O O O O O O O O O O O
"3. Kliknite Deinstalacija programa u donjem lijevom dijelu prozora ILI u programskom odjeljku .",O O O O O O O O O O O O O O
"4. Kliknite Prikaz instaliranih ažuriranja u gornjem lijevom dijelu prozora .",O O O O O O O O O O O
"5. Pričekajte nekoliko sekundi da se sva vaša ažuriranja pojave na popisu , a zatim se spustite niz popis i označite Windows Internet Explorer 8 .",O O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O
"6. Kliknite Deinstaliraj u vrhu prozora da biste uklonili Internet Explorer 8 .",O O O O O O O O O B-MISC I-MISC I-MISC O
"2. Kliknite Dodaj ili ukloni programe .",O O O O O O O
"3. Okvir Prikaz ažuriranja u gornjem središnjem dijelu prozora mora biti označen kvačicom .",O O O O O O O O O O O O O O
"4. Spustite se niz popis i označite Internet Explorer 8 , a zatim kliknite Ukloni da biste ga deinstalirali .",O O O O O O O O B-MISC I-MISC O O O O O O O O O O
"Da biste vidjeli primjere naljepnica s ključem proizvoda otiđite na Microsoft web-mjesto .",O O O O O O O O O O B-ORG O O
