index,sentence,ner
12961,Glede sklenitve sporazuma je optimistična .,O O O O O O
8106,"Rast cen , ki jih ZDA plačujejo za uvožene izdelke , je bila decembra v primerjavi z novembrom 1,1 - odstotna .",O O O O O B-LOC O O O O O O O O O O O O O O O O
3589,"Po besedah guvernerja so predolgo ignorirali fiskalno realnost , ki je grozila .",O O O O O O O O O O O O O
12042,Podobne težave še na Irskem,O O O O B-LOC
4585,"Nissan je lani v Rusiji prodal 146.000 avtomobilov , kar je 26 odstotkov več kot leto prej , nova tovarna pa naj bi proizvedla 50.000 vozil na leto .",B-ORG O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O
3582,"Podoba vsakdanjika so propadajoče hiše , cerkve in celo četrti , nedelujoči semaforji , predolgo čakanje na prvo pomoč in policiste .",O O O O O O O O O O O O O O O O O O O O O O
11118,Vizjak :,B-PER O
10236,"Na skupni novinarski konferenci so dejali , da so razočarani nad ravnanjem lastnikov in pasivno vlogo države , ki bi morala prevzeti reševanje Mure .",O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
968,"Ta uprava mora med drugim pridobiti soglasje nadzornega sveta za pridobitve ali odtujitve finančnih naložb v vrednosti nad tri milijone evrov , dajanje posojil , razen odvisnim družbam , ter investicije , nakupe ali prodajo osnovnih sredstev , ki posamično presegajo 500.000 evrov , kadar niso vključeni v poslovni načrt družbe .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
12701,"Že polovica te vrednosti pa zadošča za kupnino , ki jo ponuja Agrokor , "" je potezo ocenil ekonomist Matej Lahovnik .",O O O O O O O O O O O O B-ORG O O O O O O B-PER I-PER O
17260,Zaprosila sicer ne ljubljansko ne grosupeljsko ( kjer Jure Janković živi ) okrožno sodišče še nista prejela .,O O O O O O O O B-PER I-PER O O O O O O O O
5614,Trenutno je zaposlen v družbi Aksum .,O O O O O B-ORG O
6156,Bodo zaposlenim danes nakazali denar ?,O O O O O O
4208,MUFG do petine v Morgan Stanleyju,B-ORG O O O B-ORG I-ORG
7977,"Ta nakup zaokroža in dopolnjuje naše dosedanje aktivnosti v Makedoniji , hkrati pa predstavlja pomemben korak v naši strategiji postati eden najpomembnejših telekomunikacijskih ponudnikov v JV Evropi . """,O O O O O O O O O B-LOC O O O O O O O O O O O O O O O B-LOC I-LOC O O
10363,"Aljoša Tomaž , ki je po poročanju medijev imel največ možnosti , kot kaže , nima zadostne podpore .",B-PER I-PER O O O O O O O O O O O O O O O O O
17320,"Pravi , da ne trdi , da kdo ne bi učinkoviteje vodil vlade od Pahorja , a Pahor jo vodi tako , da lahko vsak pove , kar želi .",O O O O O O O O O O O O O O B-PER O O B-PER O O O O O O O O O O O O
8671,"Sledita pa kandidatka NSi s podporo SDS Mojca Kucler Dolinar z 18,1 odstotka ter kandidat Zelenih Slovenije Miha Jazbinšek s 6,2 odstotka .",O O O B-ORG O O B-ORG B-PER I-PER I-PER O O O O O B-ORG I-ORG B-PER I-PER O O O O
3300,Do zdaj poročajo o skupaj petih poškodbah inflatorja .,O O O O O O O O O
11946,"To je cinizem najhujše vrste , pa je Rotnikove besede , da bo Sod Muri stal ob strani , komentiral poslanec in predsednik SLS Radovan Žerjav .",O O O O O O O O B-PER O O O O B-ORG I-ORG O O O O O O O O B-ORG B-PER I-PER O
9412,Podjetja njegovega sina Damijana Jankovića pa so sicer precej zadolžena .,O O O B-PER I-PER O O O O O O
13062,"Komarjeva zato verjame , da bo kljub spremembam AUKN vse te naloge še naprej opravljal .",B-PER O O O O O O O B-ORG O O O O O O O
16924,"Sporazum , ki lahko doleti tudi Slovence .",O O O O O O B-PER O
3788,"Viri pri EU pravijo , da bo Evropska komisija v sredo sprejela odločitve o petih slovenskih bankah .",O O B-ORG O O O O B-ORG I-ORG O O O O O O O O O
1104,Wolfgang Kulterer,B-PER I-PER
3626,"Časnik povzema tudi besede predsednika uprave Modre zavarovalnice Boruta Jamnika , da je v državnih rokah trenutno zaradi konverzije slabih posojil v lastniške deleže bank že 80 odstotkov slovenskega gospodarstva in da se mora Slovenija izogniti razprodaji .",O O O O O O B-ORG I-ORG B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O
10368,"Prav mednarodni razpis in ne osebna povabila pa naj bi bil razlog za to , da se nekateri ugledni kandidati na razpis sploh niso prijavili .",O O O O O O O O O O O O O O O O O O O O O O O O O O
2619,Po besedah demokratskega senatorja iz Michigana Carla Levina bo to izguba boja za slabitev dodatnih regulacij finančne industrije .,O O O O O B-LOC B-PER I-PER O O O O O O O O O O O
12836,Znižane ocene naj bi izkazovale izpostavljenost rastočim finančnim in makroekonomskim tveganjem zaradi evropske dolžniške krize .,O O O O O O O O O O O O O O O O
15655,"PS SNS zato po njegovih besedah poziva slovensko vlado , naj nemudoma prekliče "" tajne "" dogovore , podskupini zgodovinarjev in drugih strokovnjakov pa omogoči neoviran dostop do vseh vladnih dokumentov o vprašanjih , povezanih z mejo .",B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
18116,"Za zdaj so se vanjo aktivno vključili trije kandidati , poleg Türka še kandidat Socialnih demokratov Borut Pahor ter kandidat SDS in NSi Milan Zver .",O O O O O O O O O O O B-PER O O B-ORG I-ORG B-PER I-PER O O B-ORG O B-ORG B-PER I-PER O
12250,Po načrtih vodstva Mure je v njej predvidenih od 1000 do 1100 delovnih mest .,O O O B-ORG O O O O O O O O O O O
1953,"Core Tier 1 je bolj restriktiven od količnika temeljnega kapitala ( Tier 1 ) , ki so ga upoštevali pri lanskih testih .",B-MISC I-MISC I-MISC O O O O O O O O B-MISC I-MISC O O O O O O O O O O
10962,"Podjetje bodo zdaj povezali s stečajnim upraviteljem Preventa , ki naj bi bil znan v torek .",O O O O O O O B-ORG O O O O O O O O O
8267,"Malo manj kot 20 tisoč evrov je dodalo Gorenje , indeks SBI TOP je pridobil pol odstotka .",O O O O O O O O B-ORG O O B-MISC I-MISC O O O O O
85,"Z inšpektorata sporočili , da bo rušenje domačije Marka Jakliča med prvimi 50 prioritetnimi izvršbami nelegalno zgrajenih objektov .",O O O O O O O O B-PER I-PER O O O O O O O O O
1659,"Tridnevno zaprtje tovarn na dobavo vozil in sestavnih delov v Slovenijo ne bo imelo večjega vpliva , saj je 80 odstotkov vozil za evropski in slovenski trg proizvedenih v Evropi .",O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O B-LOC O
16631,"Minister pa bi moral dati pojasnila , ' ' saj bi bilo primerno , da se razčistijo dvomi o nepristranskosti tožilke ' ' .",O O O O O O O O O O O O O O O O O O O O O O O O
548,"Na cilj , v Zagorje , bo prispel 3. avgusta .",O O O O B-LOC O O O O O O
5178,"Uprava Ljubljanske borze je sprejela sklep , da se danes zaradi tržnega neravnovesja začasno spremeni omejitev tečaja z 10 odstotkov na 20 odstotkov pri delnicah Save in Aerodroma Ljubljana .",O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O B-ORG O B-ORG I-ORG O
16004,Kraljica bo Slovenijo obiskala med 21. in 23. oktobrom .,O O B-LOC O O O O O O O
4140,"Zaradi tega Eles ni mogel zamenjati dveh svojih nadzornikov v Talumu , Stanka Simoniča in Darinke Fakin , z Robertom Rožičem in Stankom Erštetom .",O O B-ORG O O O O O O O B-ORG O B-PER I-PER O B-PER I-PER O O B-PER I-PER O B-PER I-PER O
11554,"O vseh ugotovitvah bo obveščena skupina državnih tožilcev za pregon organiziranega kriminala , ki usmerja predkazenski postopek , "" so sporočili z Generalne policijske uprave .",O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O
1619,"K izboljšanju poslovanja naj bi prispeval tudi načrtovani projekt prestrukturiranja skupine v Sloveniji , ki poteka pod imenom Orion .",O O O O O O O O O O O O B-LOC O O O O O B-MISC O
16701,"Predsednik SDS Janez Janša nasprotuje nameri vlade , da v pobudi za sklenitev sporazuma med Slovenijo in Hrvaško o načinu reševanja spora o meji izpusti eno od po njegovih besedah ključnih točk , to je rok za sprejem odločitve .",O B-ORG B-PER I-PER O O O O O O O O O O O B-LOC O B-LOC O O O O O O O O O O O O O O O O O O O O O O
1257,"Agencija za pošto in elektronske komunikacije ( Apek ) , ki deluje v okviru ministrstva za visoko šolstvo , ni ukrenila in ne ukrene ničesar .",B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O
13870,Nemška centralna banka bo izdala desetletne obveznice v skupni vrednosti štiri milijarde evrov .,B-ORG I-ORG I-ORG O O O O O O O O O O O
16906,V Zaresu zadržani,O B-ORG O
17596,Mala Mežakla z zamikom,B-LOC I-LOC O O
13768,"Za traso plinovoda je bila do zdaj že izvedena študija izvedljivosti , ki sta jo naročila oba partnerja .",O O O O O O O O O O O O O O O O O O O
8831,Putin je Nikoliću obljubil nadaljnjo podporo Srbiji glede Kosova .,B-PER O B-PER O O O B-LOC O B-LOC O
16249,Plazovi ogrožajo hiše,O O O
11390,""" Za trenutno upravo je postavil nekaj neprijetnih pogojev .",O O O O O O O O O O
6168,"Agonijo so poskušali že lani preprečiti z zamenjavo upravnega odbora , vodenje pa je po odstopu Dušana Črnigoja prevzela Marjana Novak , po njenem odstopu pa še Darko Valenčič .",O O O O O O O O O O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O B-PER I-PER O
8226,""" Grčija nikoli ne bo sposobna vrniti do sedaj izposojenega denarja . """,O B-LOC O O O O O O O O O O O
10113,"Kot je znano , je nekdanji prvi nadzornik NLB-ja Anton Žunič ( nadzornemu svetu je predsedoval v času , ko je Kramar nastopil mandat in je bila sklenjena sporna pogodba ) dejal , da Kramar glede na pogodbo ni imel podlage , da si izračuna milijon evrov odpravnine .",O O O O O O O O B-ORG B-PER I-PER O O O O O O O O O O B-PER O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O
2869,Poleg podatkov Banke Slovenije potekajo tudi skrbni pregledi v posameznih bankah .,O O B-ORG I-ORG O O O O O O O O
10759,""" Tudi kot član nadzornega sveta družbe sem še naprej verjel v smotrnost te strateške usmeritve in podpiral sklepe nadzornega sveta o skupnem delovanju .",O O O O O O O O O O O O O O O O O O O O O O O O O
14862,Guverner Boštjan Jazbec v Odmevih,O B-PER I-PER O B-MISC
6100,"Še najbližje je z okoli 53.000 evri sponzorstev in donacij Folklorna skupina Tine Rožanc , ki jo vodi Marko Brezigar , sicer tudi direktor družbe SŽ - Infrastruktura .",O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O B-PER I-PER O O O O O B-ORG I-ORG I-ORG O
14877,To sem šele pred kratkim izvedel .,O O O O O O O
8593,"Uprava Triglava je predlagala , da lastniki odpokličejo nadzorni svet Abanke , ki mu predseduje Tomaž Toplak .",O B-ORG O O O O O O O O B-ORG O O O O B-PER I-PER O
6555,Prevelika odvisnost od enega trga je namreč preveč tvegana .,O O O O O O O O O O
13459,"Tvegane naložbe so porasle , prav tako evro .",O O O O O O O O O
17775,"Čez dan se bo ohladilo , temperature bodo od 0 do 6 , na Primorskem do 8 stopinj Celzija , še poroča Arso .",O O O O O O O O O O O O O O B-LOC O O O O O O O B-ORG O
9911,"Če bodo nabavni viri ostali takšni kot danes , odjemi plina pa ne bodo večji kot zdaj , bo nemotena oskrba zagotovljena do nedelje .",O O O O O O O O O O O O O O O O O O O O O O O O O
13082,"Andrej Vizjak ( SDS ) je vladi očital , da želi pod krinko zelene davčne reforme obremeniti predvsem srednji sloj in uvesti obdavčitev za motorje .",B-PER I-PER O B-ORG O O O O O O O O O O O O O O O O O O O O O O
12972,""" Če se bodo sindikati zavedali gospodarskega položaja Slovenije in razumeli , kaj pomenijo napovedi urada za makroekonomske analize in razvoj ( ta je Sloveniji januarja napovedal 0,2 - odstotno rast bruto domačega proizvoda , op. a. ) , potem pri oblikovanju sporazuma ne bi smelo biti nobenih velikih zapletov in nobenih velikih težav , "" pa je na tem mestu menil Smole .",O O O O O O O O B-LOC O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
6126,"Z novim vodstvom Primorja Holding bi bila lahko ogrožena tudi uprava Primorja , a lastniki za zdaj zagotavljajo , da Marjana Novak ostaja na čelu družbe .",O O O B-ORG I-ORG O O O O O O B-ORG O O O O O O O O B-PER I-PER O O O O O
7499,"Michael Jackson se bo predstavil kot pevec , plesalec , igralec , arhitekt , odličen kreativni genij pri ustvarjanju enega največjih spektaklov .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O
8495,Najmanj registriranih osebnih avtomobilov na 1000 prebivalcev je imela v letu 2009 Romunija ( 197 ali manj kot en osebni avtomobil na pet prebivalcev ) .,O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O
3460,"Iz poročila ni razbrati , katere storitve bi lahko družba z Bližnjega vzhoda opravila za TKO , saj je bila s 50.000 ameriških dolarjev ustanovljena v poštnem nabiralniku , kot rečeno pa se ukvarja z nepremičninami .",O O O O O O O O O O O B-LOC I-LOC O O B-ORG O O O O O O O O O O O O O O O O O O O O O
13446,Tečaji delnic na Lj. borzi :,O O O B-ORG I-ORG O
15079,Prevzemna cena bi lahko dosegla 150 evrov za delnico .,O O O O O O O O O O
17178,"Clio II in twingo zaenkrat ostajata , v Novem mestu pa bodo proizvajali še nov model avtomobila .",B-MISC I-MISC O B-MISC O O O O B-LOC I-LOC O O O O O O O O
16600,Foto : Kanal A,O O B-ORG I-ORG
1119,"Nastopilo bo več glasbenih skupin , Društvo šaleških likovnikov pa bo prispevalo likovna dela za dražbo .",O O O O O O B-ORG I-ORG I-ORG O O O O O O O O
2822,""" Tako ocena Moody's kaže tudi na njegovo monopolno moč nasproti majhnim državam , ki je ne upa kazati proti velikim , "" je poudaril ekonomist .",O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O
11296,"Po drugi strani vlada prodaji Banke Celje ni naklonjena in jo želi obdržati , prodati pa le nedobičkonosne deleže na Balkanu .",O O O O O B-ORG I-ORG O O O O O O O O O O O O O B-LOC O
3899,Center Naložbe z novim članom v nadzornem svetu,B-ORG I-ORG O O O O O O
16938,Pravica sorodnikov,O O
4235,Strauss - Kahn je v ločeni izjavi medtem izrazil obžalovanje zaradi afere in hvaležnost izvršnemu odboru .,B-PER I-PER I-PER O O O O O O O O O O O O O O
11488,"Javnofinančni primanjkljaj Irske je konec leta 2009 dosegel skoraj 14,5 odstotka bruto domačega proizvoda ( BDP ) , javni dolg pa 65,5 odstotka BDP-ja , medtem ko je javnofinančni primanjkljaj Slovenije po Pahorjevih besedah lani znašal 5,8 odstotka BDP-ja , javni dolg pa 35,4 odstotka BDP-ja .",O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O B-PER O O O O O O O O O O O O O O
12409,"Evropska komisija je v odzivu na odločitev bonitetne hiše Moody's za znižanje bonitetne ocene Slovenije ocenila , da je slovensko gospodarstvo "" zdravo "" .",B-ORG I-ORG O O O O O O O B-ORG O O O O B-LOC O O O O O O O O O O
14055,"Turke motijo vizumi , Erjavca počasnost turške carine",B-PER O O O B-PER O O O
9341,"Dobiček iz poslovanja se povečuje , ustavljati investicije pa bi bilo nesmotrno .",O O O O O O O O O O O O O
1395,"Predsednik vlade Borut Pahor je po seji vlade dejal , da je privolil v dokapitalizacijo NLB , ki ne bo višja od 243 milijonov evrov .",O O B-PER I-PER O O O O O O O O O O O B-ORG O O O O O O O O O O
13620,Zdaj so pričakovanja zaradi dolžniške krize in padca cen nafte ( to bo načelo dobičke energetskih podjetij ) znižana na petodstotno rast .,O O O O O O O O O O O O O O O O O O O O O O O
1936,"Sporazum naj bi podpisala tudi Nova Ljubljanska banka , v prihodnjih dneh naj bi to storile še Nova Kreditna banka Maribor , Gorenjska banka , Abanka Vipa , Banka Celje in Banka Koper .",O O O O O B-ORG I-ORG I-ORG O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O
9332,' Luka Koper je uspešno podjetje,O B-ORG I-ORG O O O
4214,Fed odobril prevzem Wachovie,B-ORG O O B-ORG
12020,"Družbo , ki zaposluje nekaj manj kot 3.000 ljudi , so lani zaznamovali nekateri zanjo pomembni dogodki , med katere je predsednik uprave Aleš Bratož uvrstil februarsko izdelavo trimilijontega vozila znamke Renault , mesec pozneje pa so javnosti prvič predstavili renault wind , tretje vozilo v proizvodnji Revoza , ki so ga julija poslali na evropska tržišča .",O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O B-ORG O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O
10766,""" Sam bom še vedno z veseljem kot opazovalec spremljal delo in dosežke , ki jih bo skupina Pivovarna Laško dosegla v prihodnjih letih . """,O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O
16339,Usodno pismo Kresalovi,O O B-PER
5499,"Negotovost med vlagatelje je pred petkovo objavo uradnih podatkov o septembrski brezposelnosti vneslo poročilo zaposlovalne družbe ADP , da se je število zaposlenih v zasebnem sektorju septembra v primerjavi z avgustom zmanjšalo za 39.000 .",O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O
14788,"Sledijo jim gostje iz Nemčije in Nizozemske , v porastu je število gostov iz Rusije in Amerike , Italijanov pa je bistveno manj kot lani .",O O O O B-LOC O B-LOC O O O O O O O B-LOC O B-LOC O B-PER O O O O O O O
816,Nekateri zaradi neplačila ne morejo zaključiti del .,O O O O O O O O
10346,Ob koncu trgovanja je bilo naročilo nato umaknjeno .,O O O O O O O O O
2049,Pred prenagljenim poseganjem po varčevalnih ukrepih pa je med drugimi posvarila tudi šefica Mednarodnega denarnega sklada ( IMF ) Christine Lagarde .,O O O O O O O O O O O O O B-ORG I-ORG I-ORG O B-ORG O B-PER I-PER O
6502,"Zaradi pomanjkanja likvidnosti – saj državi na mednarodnih finančnih trgih ni uspelo dobiti dovolj sredstev , da bi jo lahko zagotovila na davčnem in delovnopravnem področju – bi bilo treba ukrepati že s 1. januarjem .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
14865,"O tem , kakšni bodo , se je Igor E. Bergant v Odmevih pogovarjal z guvernerjem Banke Slovenije Boštjanom Jazbecem .",O O O O O O O O B-PER I-PER I-PER O B-MISC O O O B-ORG I-ORG B-PER I-PER O
15872,"Koprski občinski svetniki so imeli na dnevnem redu včerajšnje seje predlog za začetek postopka za spremembo območij naselij v občini , čemur nasprotujejo v krajevni skupnosti ( KS ) Ankaran .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
