index,sentence,ner
19366,"Novi peterac , Negerean je povukao Burića .",O O O B-PER O O B-PER O
24407,"Napomena : Unaprijed se ispričavamo ako je navedenim podatcima istekao "" rok trajanja """,O O O O O O O O O O O O O O
3967,"Kasnije je uspjeh nastavljen s Windows 3.1 i Windowsima 95 , a ubrzo su slijedili i Windows 98 i Windows Millennium Edition .",O O O O O B-MISC I-MISC O B-MISC I-MISC O O O O O O B-MISC I-MISC O B-MISC I-MISC I-MISC O
15367,- Volim te .,O O O O
3676,"Zemlje članice također će morati razgovarati o prijedlogu za "" pakt konkuretnosti "" kojeg su ranije ovog mjeseca dale Francuska i Njemačka u zamjenu za svoju potporu sporazumu o ESM fondu .",O O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O O O O O O O B-ORG O O
20778,"Prije nego ukinu seriju , a mi dobijemo zakašnjelu gleemaniju .",O O O O O O O O O O O
5210,"Vladajući govore da nam je dobro i neka nam je , oporba zna da je Hrvatska na rubu provalije , treba samo koraknuti .",O O O O O O O O O O O O O O O B-LOC O O O O O O O O
12414,"Odnosno , ja sam Hemingwaya čitao na ekavici .",O O O O B-PER O O O O
6115,Prvi je da se razvoj i dalje događa sam po sebi .,O O O O O O O O O O O O
20978,"Sa druge pak strane , od gospodina Novaka kao predstavnika Laibacha saznali smo kako bend još nikada nije bio u ovim krajevima , ali kako im se sve čini privlačno i simpatično .",O O O O O O O B-PER O O B-ORG O O O O O O O O O O O O O O O O O O O O O O
21982,"A blagdan Svih svetih opet slavimo krivo , jer tek je Dušni dan onaj kada se sjećamo svojih dragih pokojnika .",O O B-MISC I-MISC O O O O O O O B-MISC I-MISC O O O O O O O O
2596,Cavcav također tvrdi kako su dvojica igrača Genclerbirligia bila umiješana u lažiranje utakmica tijekom sezone '85-'86 .,B-PER O O O O O O B-ORG O O O O O O O O O
1535,"Ukoliko se projekt Belene ostvari , mogla bi postati prva zemlja EU s nuklearnom elektranom koja je u vlasništvu Rusije .",O O O B-LOC O O O O O O O B-ORG O O O O O O O B-LOC O
23255,"Prednja maska , svjetla , stražnja svjetla u obliku bumeranga ...",O O O O O O O O O O O
1551,"Još uvijek tehnički dio Srbije , Kosovo je pod upravom UN-a od zračne kampanje NATO-a 1999. godine koja je prisilila srbijanske snage na odlazak iz pokrajine .",O O O O B-LOC O B-LOC O O O B-ORG O O O B-ORG O O O O O O O O O O O O
13253,"Drugi uvodničar dr. Ivica Raguž istaknuo je dva pojma koji su s vremenom izgubili na značenju , pa čak potpuno nestaju s obzora izričaja čovjekove egzistencije : bratstvo i milosrđe .",O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
11878,"Je li identitet uvjetovan društvom , biologijom ili je isključivo osobna odluka ?",O O O O O O O O O O O O O
14191,Učenici koji su na svojim leđima imali najveći teret bili su izloženi 50 posto većem riziku od bolova u leđima te 42 posto većem riziku od patologije leđa usporedno s učenicima koji su imali najlakše školske torbe .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
24200,Što je posebno iritantno i što ubija bilo koga tko se razumije imalo u IT / tehnologiju itd. su njegovi korisnici .,O O O O O O O O O O O O O O O O O O O O O O
8046,"Godine 1945. ponovno počinje s nastavom , ali bez prava javnosti pa kontinuitet preuzima Dominikanska srednja vjerska škola za spremanje svećenika , koja je nakon duge i burne prošlosti , pošto je odgojila generacije učenika , prestala s radom 1973.",O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O
14291,"Crvena je senzualna , no nije uvijek prikladna .",O O O O O O O O O
6991,Gitarist Black Sabbatha Tony Iommi boluje od limfoma i kreće na liječenje koje bi trebalo suzbiti opaku bolest .,O B-ORG I-ORG B-PER I-PER O O O O O O O O O O O O O O
2599,"To je slučaj s dvojicom tih igrača "" , kazao je Cavcav dnevniku Hurriyet .",O O O O O O O O O O O B-PER O B-ORG O
2480,Glavni tajnik NATO-a Anders Fogh Rasmussen izjavio je u listopadu 2009. godine kako Savez želi da Srbija postane članica .,O O B-ORG B-PER I-PER I-PER O O O O O O O B-ORG O O B-LOC O O O
24278,Uvjeri me konkretnim dokazom u suprotno,O O O O O O
14231,Zdravi partneri pritom su izjavili kako im je teško gledati voljenu osobu tijekom iskustva boli .,O O O O O O O O O O O O O O O O
12390,Zanima li vas nakon ovog više išta Grga je ipak preživio .,O O O O O O O B-PER O O O O
2935,""" Nove ideje zahtijevaju nove ljude .",O O O O O O O
12702,Iduća destinacija Cape Maclear .,O O B-LOC I-LOC O
560,""" Međunarodni sukobi ne mogu se riješiti silom , nasiljem i kršenjem međunarodnih prava "" , rekao je .",O O O O O O O O O O O O O O O O O O O
11056,"Nisu mogli stvoriti niti polupriliku i čak štoviše , primili su pogodak na drugoj strani ( Rossi ) .",O O O O O O O O O O O O O O O O B-PER O O
19018,"Incident se dogodio oko 9 sati po lokalnom vremenu , a sva posada i 75 putnika sigurno su evakuirani iz aviona .",O O O O O O O O O O O O O O O O O O O O O O
5345,Temeljiti ste u svemu što radite .,O O O O O O O
7190,Dovođenje drva na cirkular ( mjere sigurnosti pri radu ),O O O O O O O O O O
17218,"Ako ne znate kamo želite , možete samo vrludati i glavinjati kao obezglavljena kokoš .",O O O O O O O O O O O O O O O
19066,Poznajem je iz jedne birtije u Zagrebu .,O O O O O O B-LOC O
7626,"NACIONAL : U Kamerunu imate mnogobrojnu obitelj ; devetero braće i sestara , a uz to vam je otac teško bolestan .",B-ORG O O B-LOC O O O O O O O O O O O O O O O O O O
23619,Možemo očekivat DX11 i neku HD6 ili HD7 karticu unutra ( ako je u pitanju 2012. godina ),O O B-MISC O O O O O O O O O O O O O O O
13678,"Ova nova znanstvena studija prvi put tvrdi da je redovita konzumacija gazpacha jednako dobrobitna kao i konzumacija njegovih pojedinih sastojaka , stoga gazpacho može smanjiti hipertenziju , objasnio je Alexander Medina-Remon , voditelj istraživanja objavljenog u časopisu Nutrition , Metabolism and Cardiovascular Diseases .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
24586,UI je praktički napravljen ispočetka s fokusom na jednostavnosti .,O O O O O O O O O O
20207,"( onako , podsvjesno , iracionalno , iako znaš da možda ne bi smio zamjerati , ali se ipak taj osjećaj javlja ? )",O O O O O O O O O O O O O O O O O O O O O O O O
24608,Kad sam se ujutro probudio našao sam svoj mp3 player na stolu uredno smotan .,O O O O O O O O O O O O O O O
16634,Oče ti ponovno se vrati jer srce radost treba a tko će nam je dati,O O O O O O O O O O O O O O O
12029,Sl. 2. Liber linteus,O O B-MISC I-MISC
8545,Sastav momčadi je bio dosta heterogen što se tiče godina .,O O O O O O O O O O O
17928,Krštena imenom boginje postadoh čuvarica hrama ljubavi i ognjilom strasti održavam vatru na ognjištu žudnji .,O O O O O O O O O O O O O O O O
24497,Pa za razliku od ArmA 2 verzije enginea DayZ više neće na svakom NPC-u simulirati pet vrsta materijala ili tri kosti u svakom prstu .,O O O O B-MISC I-MISC O O B-MISC O O O O O O O O O O O O O O O O
21008,"Recimo uskoro u Zagrebu nastupa Hugh Cornwell , pjevač The Stranglersa .",O O O B-LOC O B-PER I-PER O O B-ORG I-ORG O
6402,"Politika nema s tim nikakve veze , nego su to samo puka podmetanja određenih ljudi .",O O O O O O O O O O O O O O O O
15049,Što se tiče tvrtke Sony onda ostaje samo jedna stvar Xperia .,O O O O B-ORG O O O O O B-MISC O
7708,"Ljudi bi se mogli osjećati odmorno i opušteno kada se ujutro probude nakon dodatnih sat vremena sna , no zapravo im treba tri dana da se naviknu na to .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
23797,"Otvaram vrata , na vratima dotični susjed .",O O O O O O O O
14042,Nađite najudobniji položaj za nju i sebe te se prepustite istraživanju .,O O O O O O O O O O O O
19928,"Više neću ulaziti u to zašto je lagala , to je na njenu savjest , a zašto dalje laže , i to je na njenu savjest .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
19752,"Da bi parket ili laminat ostao lijep , sjajan , i uščuvan potrebno je slijediti nekoliko pravila : ne čistite parket vodom ?",O O O O O O O O O O O O O O O O O O O O O O O
11536,"U petak je u hotelu Internacional održan okrugli stol Položaj istospolnih zajednica novi pravni okvir , s posebnim naglaskom na zakon o životnim partnerstvima koji je trenutačno u izradi .",O O O O O B-ORG O O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O
19165,učinit ću svoj odlazak čistim kao kretanje njenih bokova,O O O O O O O O O
11408,Prije Alta Badije bio je deseti u Val d' Isereu i osmi u Beaver Creeku,O B-LOC I-LOC O O O O B-LOC I-LOC I-LOC O O O B-LOC I-LOC
23935,- Kako se zove,O O O O
17747,"Ako i promijenite mjesto boravka , znam da ćete sve slike , mirise , boje , zvukove , sve ono što vam P. pruža ponijeti sa sobom .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1433,"Reagirajući na takvo stanje , Skender Veliu , koji je na čelu Romskog saveza Amaro-Drom u Albaniji , izjavio je da su tamošnje manjine ustrojile skupinu koja predstavlja Grke , Makedonce , Srbe , Crnogorce i Bosance te razgovaraju o svojim konkretnim problemima .",O O O O O B-PER I-PER O O O O O B-ORG I-ORG I-ORG O B-LOC O O O O O O O O O O O B-PER O B-PER O B-PER O B-PER O B-PER O O O O O O O
5820,"Prema njegovom mišljenju , srpanjskim izmjenama poreznog zakona opet je uveden svojevrsni mišung koji nosi niz potencijalnih problema .",O O O O O O O O O O O O O O O O O O O
9616,Predmete možete donirati i tijekom prodaje .,O O O O O O O
111,"Premda se građani razlikuju u svojim mišljenjima oko toga hoće li novi čelnik riješiti probleme te države , mnogi se slažu da je još gore ne imati predsjednika .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
23963,"- A i tih šest je , hm , kako bih vam rekao ... nepouzdano",O O O O O O O O O O O O O O O
14953,Apple je sinonim za softversku stabilnost i rijetki su slučajevi da ćete vidjeti kako iOS 5 šteka .,B-ORG O O O O O O O O O O O O O B-MISC I-MISC O O
11646,Ni sam ne znam koliko bolji zaključak mogu tražiti .,O O O O O O O O O O
1056,To bi bila prva takva koalicija u Hrvatskoj .,O O O O O O O B-LOC O
5142,"Netko može biti savršen student medicine , može imati prosjek 5,0 ali kao osoba nema sposobnost komunikacije s pacijentima , a kao takav teško će biti uspješan liječnik .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
8659,"Spahiu : Potpora pravosudnom sustavu ne postoji , dok su zahtjevi prema njemu previsoki .",B-PER O O O O O O O O O O O O O O
22799,Prema izboru boja moguće je odabrati preko 40 različitih kombinacija .,O O O O O O O O O O O
11587,"No šalu na stranu možda sam kao fetivi Šibenčanin pristran , ali uigrana ekipa , pozitivan duh i dobar koncept su pokazali da se dobar projekt može napraviti na lokaciji koju zovu grad slučaj .",O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
10750,"Flautist DANI BOŠNJAK ( Zagreb , 1965. ) počeo je učiti flautu sa sedam godina ( V. Kondres ) , a 1994. magistrirao je na zagrebačkoj Muzičkoj akademiji .",O B-PER I-PER O B-LOC O O O O O O O O O O O B-PER I-PER O O O O O O O O B-ORG I-ORG O
4810,"On posjeduje i u Sebi sadrži sve što postoji , što nije imalo početak i nije mu suđeno završiti .",O O O O O O O O O O O O O O O O O O O O
19776,"Štovani forumaši jeste li već doživjeli nešto slično , a da si niste mogli objasniti takvo zbivanje ili pojavu",O O O O O O O O O O O O O O O O O O O
2393,"EPP okuplja 68 kršćansko-demokratskih i konzervativnih stranaka iz 35 zemalja i zajedno s Europskim demokratima ima 264 člana u Europskom parlamentu koji broji 732 mjesta , što je čini najvećom političkom skupinom u parlamentu .",B-ORG O O O O O O O O O O O O B-ORG I-ORG O O O O B-ORG I-ORG O O O O O O O O O O O O O O
16289,"S druge strane , zaposleni koji bi trebali koristiti novi softver ( od malih nogu ih popularno zovemo tete na šalteru ) često su starije osobe , ne snalaze se na kompjuteru , često ne znaju engleski i ne znaju da se prozor može zatvoriti da se klikne na X u gornjem desnom kutu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
12303,"1 ) sjeverni , najbolje očuvani dio antičke vile koja se prostirala na zapadnoj polovici poluotoka otvaranje dvije velike i četiri manje sonde",O O O O O O O O O O O O O O O O O O O O O O O
20667,Šaran na rašljama ?,O O O O
7750,' Dođi i vidi ' odvrati mu Filip .,O O O O O O O B-PER O
9134,jutro,O
20000,"Pogledajte onu curu što pleše na pozornici , onakvo tijelo bi trebale imati",O O O O O O O O O O O O O
17888,ali ne kloni dok su ispružene ruke joj spram tebi ma bilo tko si časne i tople s nebom udružene,O O O O O O O O O O O O O O O O O O O O
4831,"Descartes : Budući da u sebi imamo zamisao o Bogu , u njemu ćemo pronaći tako velik beskraj da ćemo nedvojbeno biti sigurni da nam ju je moglo usaditi samo nešto što je uistinu splet svih savršenstava , odnosno samo Bog koji uistinu postoji .",B-PER O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O
20629,"Mi smo napravili dvadeset pjesama , a na albumu je završilo njih trinaest .",O O O O O O O O O O O O O O
15225,"Baš i nije puno , zar ne ?",O O O O O O O O
1373,"Arsim Shehu , kosovski Albanac koji je izgubio 40 članova svoje šire obitelji kaže : "" Nadamo se kako će oni potvrditi ono što su Srbi učinili ovdje . . .",B-PER I-PER O O B-PER O O O O O O O O O O O O O O O O O O O O B-PER O O O O O
12433,"Izvađene iz konteksta prostora i vremena , rečenice u Dnevniku zaboravljene mladosti ( Naklada Ljevak ) djeluju prazno i izgubljeno .",O O O O O O O O O B-MISC I-MISC I-MISC O B-ORG I-ORG O O O O O O
6296,"Pored toga , svim djelatnicima , koji nisu zaposleni na puno radno vrijeme , ponudit ćemo ugovor na puno radno vrijeme .",O O O O O O O O O O O O O O O O O O O O O O
8284,Ovog smo puta imali priliku čuti otkuda ovim filmskim kreativcima toliko ideja za filmsko stvaralaštvo .,O O O O O O O O O O O O O O O O
22890,"Sigurnost je vrhunska , klima i audio rade besprijekorno , a ako već moramo biti sitničavi , onda ćemo kritiku uputiti sjedalu suvozača , tj. činjenici da ono nije opremljeno električnim podešavanjem , dok sjedalo vozača jest .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5436,"Primjerice , u Švicarskoj stol za jelo stoji 1200 eura .",O O O B-LOC O O O O O O O
12167,Javljam Vam se kao predstavnica Veslačkog kluba Filozofskog fakulteta u nadi da ću uspjeti naći zainteresirane mlade nade za našu ponositu posadu .,O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O
6772,Od 1973. osnovane su 32 Kikine trgovine za uređenje doma na austrijskom tržištu kao i 23 prodajna prostora u šest zemalja jugoistočne Europe .,O O O O O B-ORG O O O O O O O O O O O O O O O O B-LOC O
820,Odbio je podnijeti ostavku .,O O O O O
13571,"Pa ne vjerujem da u školskim ili fakultetskim danima , koliko god bili » crveni « , nije imao bar nekog frenda ili frendicu koji su išli na vjeronauk da od njih sazna što i kako Crkva o tome djecu već desetljećima uči",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
16125,"Kako piše Guardian , Dotcom je pojasnio kako Vlada ili Internet provider zbog enkripcije neće moći doći do sadržaja mailova njegovih korisnika .",O O B-ORG O B-PER O O O B-ORG O O O O O O O O O O O O O O
9570,Valentinovo,B-MISC
23291,Ograničena edicija napravljena je s namjerom da označi kraj proizvodnje ovog višestruko nagrađivanog Hondinog sportskog automobila .,O O O O O O O O O O O O O B-ORG O O O
5957,Poručio je da Vlada poduzetnicima stoji na dispoziciji za sve njihove probleme .,O O O B-LOC O O O O O O O O O
20994,"Svoju glazbu smo izgradili na osnovu šoka kod promatrača , ali ne smatramo sad to nekom umjetnošću .",O O O O O O O O O O O O O O O O O O
17192,"Svijetu danas nedostaju hrabri i vizionarski lideri i to u najrazvijenijim državama svijeta , koji bi mogli nametnuti neki novi New deal i osigurati punu zaposlenost .",O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O O O O O
600,Na Cipru je 66% ispitanika iskusilo pogoršanje svoje financijske situacije tijekom proteklih 12 mjeseci .,O B-LOC O O O O O O O O O O O O O
14295,"Generalno , hladnije boje su najbolje , plava , zelena ili ljubičasta jer smiruju .",O O O O O O O O O O O O O O O
17521,"Danas bih mogao napisati novi stih O dvije ruže Koje smo na rastanku položili U crnu zemlju , A možda i pjesmu O suzama toplim što su tako nečujno klizile U kolijevku tvoje divne duše .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
