index,sentence,ner
7717,Të Gjelbërit / Aleanca Evropa e Lirë,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
9552,KF Tirana,B-ORG I-ORG
177,Republika e Kinës,B-LOC I-LOC I-LOC
7551,Austria,B-LOC
7299,Athletic Bilbao,B-ORG I-ORG
4822,Kryeministër - Stephen Harper ( 2006–sot ),O O B-PER I-PER O O O
8645,Qeveria e Përkohshme e Shqipërisë,B-ORG I-ORG I-ORG I-ORG I-ORG
9385,Zelanda e Re -,B-LOC I-LOC I-LOC O
2338,RMS,B-ORG
3212,RIDREJTO Njësia administrative Cakran,O B-LOC I-LOC I-LOC
8706,Arundo villosissima - në Turqi,O O O O B-LOC
1155,KS Teuta,B-ORG I-ORG
3260,RIDREJTO Emine bint Vehab,O B-PER I-PER I-PER
4354,Jenson Button,B-PER I-PER
3752,Belgjika -,B-LOC O
661,"RIDREJTO Partia për Drejtësi , Integrim dhe Unitet",O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
9836,Republika Sovjetike Kineze ( shtet i panjohur ),B-LOC I-LOC I-LOC O O O O O
6218,Endur në tisin e Kohës libër me kujtime me Autor Vedat Kokona .,O O O O O O O O O O B-PER I-PER O
9179,Finlanda,B-LOC
3403,Kancelar - Werner Faymann ( 2008–sot ),O O B-PER I-PER O O O
1610,Robert Ndrenika ... ... vëllai i Arbenit,B-PER I-PER O O O O O
4651,KF Apolonia,B-ORG I-ORG
8684,Gjithashtu Gjonit i premtuan së pas vdekjes së tij ata do ta kthenin djalin e parë që të zinte vendin e sundimtarit .,O B-PER O O O O O O O O O O O O O O O O O O O O O
6376,Italia,B-LOC
5813,Somalia,B-LOC
3376,[[Meshari nga Gjon Buzuku .]],O O B-PER I-PER O
3146,Otto von Bismarck,B-PER I-PER I-PER
235,RIDREJTO Njësia administrative Novoselë ( Vlorë ),O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
4498,ridrejto Mañana es para siempre,O B-ORG I-ORG I-ORG I-ORG
2460,Hamid Karzai ( 2001–sot ),B-PER I-PER O O O
2259,Estonia,B-LOC
9592,Laços de Família,B-ORG I-ORG I-ORG
8461,RIDREJTO Kombëtarja suedeze e futbollit,O B-ORG I-ORG I-ORG I-ORG
2549,Rumania -,B-LOC O
2066,Universiteti Shtetëror i Tetovës,B-ORG I-ORG I-ORG I-ORG
7986,Saturday Night Live ( — ),B-ORG I-ORG I-ORG O O O
6136,Cejloni,B-LOC
46,Alfa Romeo,B-ORG I-ORG
5294,Kryetari i Shtetit - Josip Broz Tito ( 1953–1980 ),O O O O B-PER I-PER I-PER O O O
4531,RIDREJTO Kombëtarja skoceze e futbollit,O B-ORG I-ORG I-ORG I-ORG
9663,RIDREJTO Universiteti Katolik Zoja e Këshillit të Mirë,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5925,A Perfect Circle,B-ORG I-ORG I-ORG
7541,Kryeministër – Margaret Thatcher ( 1979–1990 ),O O B-PER I-PER O O O
9798,Warner Bros .,B-ORG I-ORG I-ORG
9729,Zvicra,B-LOC
7883,Regjent - Princi i Kurorës Hirohito ( 1921–1926 ),O O B-PER I-PER I-PER I-PER O O O
9053,Kancelar - Bruno Kreisky ( 1970–1983 ),O O B-PER I-PER O O O
3586,Holanda,B-LOC
5973,"Premier - Alexei Kosygin , Kryetar i Këshillit të Ministrave ( 1964–1980 )",O O B-PER I-PER O O O O O O O O O
5803,President - Franjo Tuđman ( 1990–1999 ),O O B-PER I-PER O O O
6166,Çekosllovakia,B-LOC
3843,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
4188,"Premier - Alexei Kosygin , Kryetar i Këshillit të Ministrave ( 1964–1980 )",O O B-PER I-PER O O O O O O O O O
4319,President - Václav Klaus ( 2003–2013 ),O O B-PER I-PER O O O
2078,RIDREJTO Fazil Ahmed Pashë Qyprilliu,O B-PER I-PER I-PER I-PER
2622,Stadiumi Loro Boriçi,B-ORG I-ORG I-ORG
4952,"Kryetari i Shtetit - Francisco Franco , Lideri Ushtarak , President dhe Kryeministër ( 1939–1975 )",O O O O B-PER I-PER O O O O O O O O O O
3226,Winston Churchill ( 1951–1955 ),B-PER I-PER O O O
4414,Letonia,B-LOC
6055,President - Eduard Shevardnadze ( 1992–2003 ),O O B-PER I-PER O O O
4082,RIDREJTO Xhamia e Shenjtë,O B-ORG I-ORG I-ORG
8740,Kryeministër - Georges Pompidou ( 1962–1968 ),O O B-PER I-PER O O O
3765,Këshilli i dytë Vatikanor,B-ORG I-ORG I-ORG I-ORG
8067,Olof Palme ( 1969–1976 ),B-PER I-PER O O O
4945,Naruto gjithmonë mbetet një genin dhe i vetmi .,B-ORG O O O O O O O O
1678,Alfa Romeo,B-ORG I-ORG
8744,Tunizia,B-LOC
3894,Vietnami,B-LOC
7503,Birmania,B-ORG
2918,"Vetëm tre ditë më vonë , ai bëri një performancë të shkëlqyer kundër Deportivo La Coruñas , pasi ai shënoi një gol dhe dhuroi tre assista në fitoren 4–2 në shtëpi .",O O O O O O O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O
139,8 Nëntori ( gazetë ),B-ORG I-ORG I-ORG I-ORG I-ORG
3315,MullMuzzler,B-ORG
6958,Etiopia -,B-LOC O
4299,Sllovenia -,B-LOC O
763,Bullgaria -,B-LOC O
6513,Arabia Saudite -,B-LOC I-LOC O
1441,Greqia -,B-LOC O
4236,Naurua,B-LOC
97,Çadi,B-LOC
2062,Kancelar - Helmut Kohl ( 1982–1998 ),O O B-PER I-PER O O O
5322,"Pjetër Bogdani , shkrimtar shqiptar .",B-PER I-PER O O O O
459,Vatikani,B-LOC
507,Libani,B-LOC
6941,Nepali -,B-LOC O
5800,Deportivo de La Coruña,B-ORG I-ORG I-ORG I-ORG
5441,Turqia -,B-LOC O
3580,Kryetar i saj është Skënder Gjinushi .,O O O O B-PER I-PER O
7838,RIDREJTO Ali Pashë Tepelena,O B-ORG I-ORG I-ORG
1136,"Poezia , vepra I me Autor Lasgush Poradeci .",O O O O O O B-PER I-PER O
4510,Spanja,B-LOC
8733,Bolivia,B-LOC
3717,Kryeministër - Göran Persson ( 1996–2006 ),O O B-PER I-PER O O O
2333,Santiago Bernabeu ( Stadiumi ),B-ORG I-ORG I-ORG I-ORG I-ORG
9638,Lesoto,B-LOC
5452,Juan Manuel Fangio - 2'04.5,B-PER I-PER I-PER O O
2933,"Monark - Elizabeth II , Mbretëresha e Tuvalut ( 1978–sot )",O O B-PER I-PER O O O O O O O
8628,Austria,B-LOC
9589,Ukraina -,B-LOC O
4688,A.C. Milan,B-ORG I-ORG
5052,Belgjika -,B-LOC O
3938,Isa Boletini,B-PER I-PER
4068,Kameruni,B-LOC
5920,Baby Puss U,B-ORG I-ORG O
10037,RIDREJTO Boney M .,O B-ORG I-ORG I-ORG
4866,Mike Hawthorn,B-PER I-PER
6171,"Monark - Elizabeth II , Mbretëresha e Belizas ( 1981–sot )",O O B-PER I-PER O O O O O O O
4584,"Ai kishte para menduar zhvillimin e nje keshilli , i cili do te pershtaste kishen me kohet moderne .",O O O O O O O O O O O O O O B-ORG O O O O
1017,Universiteti Europian i Tiranës,B-ORG I-ORG I-ORG I-ORG
2859,"Gjatë viteve ‘30-’40 ai bëhet i njohur me shkrimet në revistat Hylli i Dritës” , “Drini” , “Vatra shqiptare” , etj .",O O O O O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O
4998,Ramush Haradinaj ( 2004–2005 ),B-PER I-PER O O O
1378,Birmania,B-ORG
179,Malavi,B-LOC
9882,President - Hosni Mubarak ( 1981–2011 ),O O B-PER I-PER O O O
1233,Kryetar i saj është Paskal Milo .,O O O O B-PER I-PER O
2597,Konfederata Gjermane ( 1815–1866 ),B-ORG I-ORG O O O
2748,Fenerbahçe S.K .,B-ORG I-ORG I-ORG
4744,Bring Me the Horizon,B-ORG I-ORG I-ORG I-ORG
8487,Nga e ëma binte gjak me Ali Pashë Tepelenën edhe pse vetë kurrë nuk e ka pohuar .,O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O
9871,Balsha i II ( 1382–1385 ),B-PER I-PER I-PER O O O
4061,"Monark - Elizabeth II , Mbretëresha e Cejlonit ( 1952–1972 )",O O B-PER I-PER O O O O O O O
8209,Giulio Andreotti ( 1989–1992 ),B-PER I-PER O O O
9660,Presidenti - Cristina Fernández de Kirchner ( 2007–2013 ),O O B-PER I-PER I-PER I-PER O O O
8143,Libia,B-LOC
7655,Metropolis Pt. 2 : Scenes from a Memory - Dream Theater,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG I-ORG
1191,Uganda,B-LOC
9524,Shën Luçia,B-LOC I-LOC
9756,Kultura e Britanisë së Madhe,B-ORG I-ORG I-ORG I-ORG I-ORG
9049,Emërohet Drejtor i Zyrës së Rekrutimit në Prefekturën e Shkodrës .,O O O O O O O B-LOC I-LOC I-LOC O
2588,"Monark - Elizabeth II , Mbretëresha e Bahameve ( 1973–sot )",O O B-PER I-PER O O O O O O O
2937,Kryeministër - Otto von Bismarck ( 1862–1873 ),O O B-PER I-PER I-PER O O O
6554,Koreja e Veriut,B-LOC I-LOC I-LOC
7261,RIDREJTO Dita botërore e biodiversitetit,O B-ORG I-ORG I-ORG I-ORG
9408,"Për përdorim të brendshëm , shkruar nga Enver Hoxha .",O O O O O O O B-PER I-PER O
4230,* President - Ibrahim Rugova ( 1992–2000 ),O O O B-PER I-PER O O O
4865,Feeding the Wheel,B-ORG I-ORG I-ORG
109,Belgjika -,B-LOC O
494,Ndërkohë që Raffaello-ja i ri përvetësonte vlerësime në porositësit vendorë .,O O B-PER O O O O O O O O
8728,Ekuadori -,B-LOC O
2326,"Monark - Elizabeth II , Mbretëresha e Bahameve ( 1973–sot )",O O B-PER I-PER O O O O O O O
1200,Republika Dominikane -,B-LOC I-LOC O
9596,Kosta Rika -,B-LOC I-LOC O
1996,Aleksandër Meksi ( 1992–1997 ),B-PER I-PER O O O
8771,KS Teuta,B-ORG I-ORG
1227,"Frang Bardhi , shkrimtar shqiptar .",B-PER I-PER O O O O
6131,Frymëzimet djaloshare është përmbledhje poetike e autorit shqiptar Ismail Kadare .,O O O O O O O O B-PER I-PER O
1552,Ishujt Solomon -,B-LOC I-LOC O
3192,Bashkimi Evropian i Radio-Televizioneve,B-ORG I-ORG I-ORG I-ORG
7944,"Ai mbaroi shkollën fillore në vendlindje , ndërsa të mesmen në Tiranë dhe Korçë .",O O O O O O O O O O O B-LOC O B-LOC O
4891,RIDREJTO Komuna e Mavrovës dhe Radostushës,O B-ORG I-ORG I-ORG I-ORG I-ORG
310,Beliza,B-LOC
9878,India i shpalli luftë Japonisë .,B-LOC O O O B-LOC O
7145,India,B-LOC
6761,":3- Premier League me 3 herë vendi i parë , 4 herë vendi i dytë dhe 4 herë vendi i tretë .",O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O
346,Për këtë kalim të tijë ndikim të madh kishte miku i tij i ngusht Malcolm X .,O O O O O O O O O O O O O O B-PER I-PER O
9893,Kryeministër - Stephen Harper ( 2006–sot ),O O B-PER I-PER O O O
4875,Felipe Calderón ( 2006–2012 ),B-PER I-PER O O O
4625,Mauritiusi,B-LOC
9674,Madagaskari,B-LOC
8346,Lista e personaliteteve shqiptare,B-PER I-PER I-PER I-PER
6503,President - Walter Scheel ( 1974–1979 ),O O B-PER I-PER O O O
7547,Rumania -,B-LOC O
7037,Oslo është qyteti më i madh në Norvegji .,B-LOC O O O O O O B-LOC O
8623,Bavaria -,B-LOC O
8969,Çamëria ( gazetë ),B-ORG I-ORG I-ORG I-ORG
1326,Kina,B-LOC
663,FC Barcelona 'Titulli i 5 ( i pestë ) i klubit,B-ORG I-ORG O O O O O O O O O
8503,ACF Fiorentina,B-ORG I-ORG
6687,KS Besëlidhja,B-ORG I-ORG
1934,"Vetë në kujtimet e tij , Eqrem Bej Vlora ka përshkruar detaje nga pronat që zotëronin pjesëtarë të familjes së tij .",O O O O O O B-PER I-PER I-PER O O O O O O O O O O O O O
8087,Shqipëria,B-LOC
5963,Monark - Papa Pali VI ( 1963–1978 ),O O B-PER I-PER I-PER O O O
7495,Kryeqëndra e kantonit është Villeneuve-d'Ascq .,O O O O B-LOC O
408,Kimi Räikkönen,B-PER I-PER
7624,President - Shimon Peres ( 2007–sot ),O O B-PER I-PER O O O
9986,Há dias assim,B-ORG I-ORG I-ORG
2579,Me lidhje nga i ati me gjyshen e Nexhmije Hoxhës .,O O O O O O O O B-PER I-PER O
7012,Matika është vështirë të dallohet saktësishtë nga Magjia .,O O O O O O O B-ORG O
264,Burkina Faso,B-LOC I-LOC
6818,Ky kampionat nuk është njohur zyrtarisht nga UEFA .,O O O O O O O B-ORG O
7157,Kosova nën Administrimin e OKB,B-ORG I-ORG I-ORG I-ORG I-ORG
319,"Fillimisht , klubi nuk ishte zyrtarisht i lidhur në Federatën Italiane të Futbollit por luajti në disa turnamente amatore dhe ndeshje miqësore nën emrin O.N.D .",O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O
8203,Lidhja Demokratike në Mal të Zi,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
4582,Zvicra,B-LOC
3778,Birmania,B-ORG
2512,Lewis Hamilton,B-PER I-PER
8009,Rumania -,B-LOC O
3593,Without a Trace ( 2002- ) .,B-ORG I-ORG I-ORG O O O O
1778,"Juan Manuel Fangio , 2:47'26.0",B-PER I-PER I-PER O O
9531,Maroku,B-LOC
639,Kryeministër – Anders Fogh Rasmussen ( 2001–2009 ),O O B-PER I-PER I-PER O O O
5946,"Premier - Alexei Kosygin , Kryetar i Këshillit të Ministrave ( 1964–1980 )",O O B-PER I-PER O O O O O O O O O
5468,FC Barcelona,B-ORG I-ORG
9451,Patrick Stewart për Extras,B-PER I-PER O B-ORG
9118,Brazili -,B-LOC O
1500,Palestina ( shtet me njohje të kufizuar ),B-ORG O O O O O O O
5764,Vanuatu -,B-LOC O
4536,Sudani,B-LOC
4424,Vanuatu -,B-LOC O
6488,Venezuela -,B-LOC O
3232,ridrejto Peace TV Shqip,O B-ORG I-ORG I-ORG
9745,RIDREJTO Kisha e Shën Kollit së Arbëreshëve,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
6340,North Bay është kryeqëndra e distriktit .,B-LOC I-LOC O O O O O
6216,Konfederata Gjermane,B-ORG I-ORG
10066,Rock 'n Roll ( album ),B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
344,RIDREJTO Kalaja e Borshit,O B-ORG I-ORG I-ORG
7669,RIDREJTO Kombëtarja izraelite e futbollit,O B-ORG I-ORG I-ORG I-ORG
1406,Vaçe Zela - këndoi këngën Natën vonë,B-PER I-PER O O O O O
7438,Pará ( ovest ),B-LOC O O O
3493,"Paraardhës i tij ishte Papa Marçelini , ndërsa pasardhësi Papa Eusebi .",O O O O B-PER I-PER O O O B-PER I-PER O
2285,President - Hosni Mubarak ( 1981–2011 ),O O B-PER I-PER O O O
3380,1934 FIFA Kupa e Botës,B-ORG I-ORG I-ORG I-ORG I-ORG
10048,Muzeu Kombëtar Gjergj Kastrioti Skënderbeu,B-ORG I-ORG I-ORG I-ORG I-ORG
3655,RIDREJTO Federata e Futbollit e Kosovës,O B-ORG I-ORG I-ORG I-ORG I-ORG
940,Përsëri në këmbë është një roman i shkrimtarit shqiptar Dhimitër Xhuvani .,O O O O O O O O O B-PER I-PER O
6868,Juan Manuel Fangio - 4'22.1,B-PER I-PER I-PER O O
4294,Perandoria Osmane -,B-LOC I-LOC O
1752,Lista e Kryeministrave të Kosovës,B-ORG I-ORG I-ORG I-ORG I-ORG
9686,RIDREJTO Gai Plin Sekundi,O B-PER I-PER I-PER
3572,Kjo gjë është e paligjshme në shumë pjesë të Shteteve të Bashkuara .,O O O O O O O O O B-LOC I-LOC I-LOC O
2308,Universiteti i Evropës Juglindore,B-ORG I-ORG I-ORG I-ORG
10010,Turkmenistani,B-LOC
588,"Monark - Elizabeth II , Mbretëresha e Bahameve ( 1973–sot )",O O B-PER I-PER O O O O O O O
8667,San Marino,B-LOC I-LOC
973,Në këtë qytet vdiq Ebu Dharri .,O O O O B-PER I-PER O
7788,The Human League,B-ORG I-ORG I-ORG
6769,"Gjatë bombardimeve të NATO–s , nuk kishte mundësi të evakuohej me familje .",O O O B-ORG O O O O O O O O O
4736,Kryetari i Shtetit - Mao Zedong ( 1949–1959 ),O O O O B-PER I-PER O O O
1414,Ozric Tentacles,B-ORG I-ORG
7735,St. John the Baptist Parish,B-ORG I-ORG I-ORG I-ORG I-ORG
5103,"Në finale , ata u përballën kundër Real Madridit që kishte arritur shtatë nga nëntë finalet që nga themelimi i kompedicionit .",O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O
2846,Nepali -,B-LOC O
81,Sardenja -,B-LOC O
8235,Palau,B-LOC
7450,Republika Demokratike e Kongos,B-LOC I-LOC I-LOC I-LOC
1961,Malmö FF,B-ORG I-ORG
8673,Dominique de Villepin ( 2005–2007 ),B-PER I-PER I-PER O O O
7213,India,B-LOC
1364,President - Hamid Karzai ( 2001–sot ),O O B-PER I-PER O O O
9748,"ishte sezoni i organizuar nga National Basketball Association , sezoni filloi më dhe mbaroi më .",O O O O O B-ORG I-ORG I-ORG O O O O O O O O
1359,Siera Leone,B-LOC I-LOC
1671,Republika Dominikane -,B-LOC I-LOC O
9369,Bolivia -,B-LOC O
3790,RIDREJTO Joseph Luis Lagrange,O B-PER I-PER I-PER
9550,"Gjithashtu u dallua Medardo Rosso , që do ta çonte skulpturën drejt shpërbërjes së formës .",O O O B-PER I-PER O O O O O O O O O O O
10033,"Kënga fituese “Jon” , kënduar nga Ardit Gjebrea .",O O O O O O B-PER I-PER O
3905,Laosi,B-LOC
6520,Presidenti - Franklin D. Roosevelt ( 1933–1945 ),O O B-PER I-PER I-PER O O O
10047,Ilir Bano ( Nënkryetar ),B-PER I-PER O O O
6329,Michael Schumacher,B-PER I-PER
2908,"Kënga fituese Larg urrejtjes , kënduar nga Elsa Lila .",O O O O O O O B-PER I-PER O
4169,Ruanda,B-LOC
9673,"Kur në fillim të korrikut xhelepçinjtë erdhën në Kurvelesh për të mbledhur taksat e bagëtive , ata u pritën me armë nga popullsia .",O O O O O O O O B-LOC O O O O O O O O O O O O O O O
1553,Kryeministër - Otto von Bismarck ( 1862–1873 ),O O B-PER I-PER I-PER O O O
7698,Indonezia,B-LOC
1581,Lewis Hamilton,B-PER I-PER
8194,Argjentina -,B-LOC O
2321,Overnight Sensation,B-ORG I-ORG
6417,Zyra Federative e Hetimit Amerikan,B-ORG I-ORG I-ORG I-ORG I-ORG
9779,Vladimir Putin ( 2008–2012 ),B-PER I-PER O O O
3607,President - Ibrahim Rugova ( 2002–2006 ),O O B-PER I-PER O O O
3551,Monark - Papa Gjoni XXIII ( 1958–1963 ),O O B-PER I-PER I-PER O O O
8565,Metropolis Pt. 2 : Scenes from a Memory,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
208,"Ky material i përgatitur nga grupi i punës nën varësinë e Beqir Ballukut , nuk u pranua , pasi mendohej se nuk ishte i plotë dhe nuk pasqyronte realitetin .",O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O
5679,Profili i tij tek Real Madrid e përshkruan atë si i njohur për forcën e tij dhe aftësinë në duelet ajërore .,O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O
4586,Kryeqytet i provincës Mambéré-Kadéï në Republikën Afrika Qendrore .,O O O B-LOC O B-LOC I-LOC I-LOC O
7568,Zvicra,B-LOC
2440,Tajga përfshinë një sipërfaqe prej 2 milion km2 .,B-LOC O O O O O O O O
3720,"Monark - Elizabeth II , Mbretëresha e Fixhit ( 1970–1987 )",O O B-PER I-PER O O O O O O O
7431,United Nation Development Program,B-ORG I-ORG I-ORG I-ORG
8726,President - Christian Wulff ( 2010–2012 ),O O B-PER I-PER O O O
7832,Kampion i Kategorisë së Dytë ( Kategoria e Tretë 1949-1990 ),O O B-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG O O
9432,Grenada,B-LOC
3500,Kancelar - Helmut Kohl ( 1982–1998 ),O O B-PER I-PER O O O
2298,200 mg - 1 Karat,O O O O B-ORG
4546,India,B-LOC
92,Dr. Mihal Turtulli - ministër i Arsimit ;,O B-PER I-PER O O O O O
4275,Burundi,B-LOC
6023,Ariu i murrmë,B-LOC I-LOC I-LOC
8586,Led Zeppelin,B-ORG I-ORG
8879,Kryeqyteti dhe qyteti më i madh është Harare .,O O O O O O O B-LOC O
5309,Jenson Button,B-PER I-PER
3764,1868,B-ORG
3598,24 ( serial ),B-ORG I-ORG I-ORG I-ORG
1141,RIDREJTO Muamer el Gadafi,O B-PER I-PER I-PER
4086,Gaboni,B-LOC
2079,Kombëtarja uellsiane e futbollit,B-ORG I-ORG I-ORG I-ORG
1650,"Universiteti i Mjekësisë , Tiranë",B-ORG I-ORG I-ORG I-ORG I-ORG
2835,Greqia -,B-LOC O
2101,Thiago Lacerda ... Giuseppe Garibaldi,B-PER I-PER O B-PER I-PER
5337,Zonat zgjedhore të Islandës,B-LOC I-LOC I-LOC I-LOC
4603,Xhamajka,B-LOC
4067,RIDREJTO Zejd ibn Thabit,O B-PER I-PER I-PER
5392,Alberto Ascari,B-PER I-PER
4302,Kryetari i Shtetit - Josip Broz Tito ( 1953–1980 ),O O O O B-PER I-PER I-PER O O O
7269,RIDREJTO Kombëtarja gjermane e futbollit,O B-ORG I-ORG I-ORG I-ORG
8464,Lidhja Demokratike në Mal të Zi,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
6244,"Në grupin F , Argjentina dështoi të kalonte grupin .",O O O O B-ORG O O O O O
5344,RIDREJTO FC Bayern Munich,O B-ORG I-ORG I-ORG
9733,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
4823,Loreen,B-PER
9321,"Buenos Aires , Argentina",B-LOC I-LOC O B-LOC
2065,Bavaria -,B-LOC O
5209,Dita e mësuesit,B-PER I-PER I-PER
1047,RIDREJTO Fatime bint Esed,O B-PER I-PER I-PER
828,Misioni i Organizatës së Kombeve të Bashkuara në Kosovë,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
3475,Italia,B-LOC
8675,A.C. Milan,B-ORG I-ORG
975,Andon Qesari ... ... ..Skenderi,B-PER I-PER O O O
9008,"Monark - Norodom Sihanouk , Mbreti i Kamboxhias ( 1993–2004 )",O O B-PER I-PER O O O O O O O
3533,Gjithashtu duhej të evakuonin Lefkadan dhe të paguanin një taksë Bajazitit të II për të ruajtur Zantën .,O O O O B-LOC O O O O O B-PER I-PER I-PER O O O B-LOC O
1957,Nigeri,B-LOC
3442,Fshati më i madh natyror shqiptar është Juniku .,O O O O O O O B-LOC O
539,Ajo shprehu pikëpamje idealiste e reformiste për përmirësimin e monarkisë së Ahmet Zogut .,O O O O O O O O O O O B-PER I-PER O
3893,Prênk Bibë Doda - ministër i Punëve të Jashtme ;,B-PER I-PER I-PER O O O O O O O
3708,Liga e Parë,B-ORG I-ORG I-ORG
8927,RIDREJTO Abbas ibn Abdylmutalib,O B-PER I-PER I-PER
140,Beti e Shëmtuar,B-ORG I-ORG I-ORG
1255,RIDREJTO Njësia administrative Buçimas,O B-LOC I-LOC I-LOC
5270,Belgjika -,B-LOC O
8264,"Shkollën fillore e kreu në Polac , kurse gjimnazin në Skënderaj .",O O O O O O O O O O B-LOC O
738,Mehmet Scholl ( 2009–2010 ),B-PER I-PER O O O
4881,Juan Manuel Fangio,B-PER I-PER I-PER
6258,RIDREJTO Kampi i përqëndrimit Mathauzenit,O B-ORG I-ORG I-ORG I-ORG
9340,Mermaid Melody Pichi Pichi Pitch,B-ORG I-ORG I-ORG I-ORG I-ORG
1962,Mauritania,B-LOC
2443,Sirimavo Bandaranaike ( 1960–1965 ),B-PER I-PER O O O
852,English Premier League,B-ORG I-ORG I-ORG
1893,Metropolis Pt. 2 : Scenes from a Memory,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
7513,Kenia,B-LOC
6168,Danimarka –,B-LOC O
5583,Bashkimi Sovjetik,B-LOC I-LOC
8454,Lista e piktorëve,B-PER I-PER I-PER
6787,Antigua dhe Barbuda,B-LOC I-LOC I-LOC
6707,Kryeministër - Ingvar Carlsson ( 1986–1991 ),O O B-PER I-PER O O O
6558,Banka Kombëtare e Shqipërisë si pasardhëse e sistemit bankarë të mëparshëm .,B-ORG I-ORG I-ORG I-ORG O O O O O O O O
8735,Filipinet,B-LOC
4434,KF Tirana,B-ORG I-ORG
1045,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
8933,KS Kastrioti,B-ORG I-ORG
8345,The Big Bang Theory,B-ORG I-ORG I-ORG I-ORG
7544,Playing with Fire,B-ORG I-ORG I-ORG
5804,"Pas aventurës së padëshiruar dhe shpëtimit nga përmbysja e barkës në det , Ihsani vendoset për disa muaj në një kamp refugjatësh afër Barit .",O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
3499,Tinka Kurti ... ... .. nëna e Neritanit,B-PER I-PER O O O O O O
505,Kuba -,B-LOC O
9050,Faqe të verdha,B-ORG I-ORG I-ORG
2587,RIDREJTO Eliminatoret e Kampionatit Evropian të Futbollit 2016 - play-offs,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
3391,Danimarka –,B-LOC O
7664,"Hernanes shënoi në debutimin e tij , duke realizuar një penallti në një ndeshje miqësore kundër Deportivo La Coruñas .",O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O
1975,Kryeqëndra e kantonit është Nice .,O O O O B-LOC O
8957,No Sleep 'til Hammersmith,B-ORG I-ORG I-ORG I-ORG
2157,1929,B-ORG
3390,Fédération Internationale de l'Automobile,B-ORG I-ORG I-ORG I-ORG
6984,Madagaskari,B-LOC
7796,Myfit bej Libohova - Ministër i Brendshëm,B-PER I-PER I-PER O O O O
2860,Kryetari i Shtetit - Giorgio Napolitano ( 2006–sot ),O O O O B-PER I-PER O O O
3236,Gjatë viteve ka punuar në të përditshme si Gazeta Shqiptare dhe Koha Jonë .,O O O O O O O O B-ORG I-ORG O B-ORG I-ORG O
5300,Salvador Allende ( 1970–1973 ),B-PER I-PER O O O
1864,The Big Bang Theory,B-ORG I-ORG I-ORG I-ORG
9142,1905,B-ORG
8192,Në nivel ndërkombëtarë ai ishte superylli i Kupës së Botës 1990 .,O O O O O O O B-ORG I-ORG I-ORG I-ORG O
7201,RIDREJTO Despotati i Artës,O B-ORG I-ORG I-ORG
8183,"Asnjë burim i sigurt nuk ekziston mbi formimin e tij , por është konsoliduar hipoteza që formimi i tij u zhvillua në punishten e Duccio-s .",O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
8603,Kombëtarja franceze e futbollit,B-ORG I-ORG I-ORG I-ORG
284,RIDREJTO Mbretëria e Bashkuar e Britanisë së Madhe dhe Irlandës së Veriut,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
7631,The Big Bang Theory,B-ORG I-ORG I-ORG I-ORG
