sentence,ner
"Da ne spominjemo moguće međunarodne skandale , s obzirom da je dokazao da voli “ miješati ” .",O O O O O O O O O O O O O O O O O O
"Hodajući klišej .",O O O
"Služi se frazama “ Amerika je najveća nacija na svijetu ” .",O O O O B-LOC O O O O O O O
"Od takvih klišeja nam se povraća , a još ne postoji vjerodostojan sustav mjerenja da odgovori na pitanje koja nacija je najveća na svijetu .",O O O O O O O O O O O O O O O O O O O O O O O O O
"2012. je forsao priču kako ne vjeruje u Obamin rodni list koji jasno kaže da je Obama rođen u Honoluluu u saveznoj državi Havaji .",O O O O O O O O B-PER O O O O O O O B-PER O O B-LOC O O O B-LOC O
"Čak i kada su svi već odustali od te priče , Trump je toliko zakuhao situaciju da je Bijela kuća morala javno izdati Obamin rodni list .",O O O O O O O O O O O B-PER O O O O O O B-LOC I-LOC O O O B-PER O O O
"Čak i nakon tog poteza , Trump nije povjerovao u Obaminu nacionalnost .",O O O O O O B-PER O O O B-PER O O
"Neki analitičari rekoše kako je čitava buka zapravo Trumpov trud da se istakne za iduće izbore .",O O O O O O O O B-PER O O O O O O O O
"Gle vraga !",O O O
"S razlogom nema podršku slavnih .",O O O O O O
"Cher ga je na twitteru nazvala arogantnim i napornim šupkom egom veličine Texasa .",B-PER O O O B-MISC O O O O O O O B-LOC O
"Mislili smo da je cilj svih kandidata osvojiti naklonost slavnih osoba .",O O O O O O O O O O O O
"Zvijezda je reality showa , a mi NE volimo takve zvijezde .",O O O O O O O O O O O O
"Osim ako su Tironi .",O O O B-PER O
"E , šta je s Tironijem ?",O O O O O B-PER O
"Trump je zvijezda reality showa “ Apprentice ” i to je razlog zbog kojeg većina Amera zna za njegovu tupeom vječno prekrivenu facu , ali čuti za nekoga i vjerovati u nekoga nije potpuno ista stvar .",B-PER O O O O O B-MISC O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O
"Hamdija je jedno vrijeme također bio popularan , ali to ne znači da bi bio dobar predsjednik .",B-PER O O O O O O O O O O O O O O O O O
"Biste li Pravim kućanicama New Jerseya dali ključeve Bijele kuće ?",O O B-PER I-PER I-PER I-PER O O B-LOC I-LOC O
"Moramo dodati kako Trump od TV mreže dobiva plaću za svoj angažman u realityu .",O O O B-PER O O O O O O O O O O O
"Djud , ti bi trebao plaćati sve svima koji se pojavljuju u toj grozoti od programa .",O O O O O O O O O O O O O O O O O
"Tko ne koristi bankomat ?",O O O O O
"Tijekom gostovanja u Late Nightu Conana O ’ Briena izjavio je kako nikad nije koristio bankomat .",O O O O O O O O O O O O O O O O O
"Mi ne vjerujemo ljudima koji nisu nikad čekali u redu , pogriješili pin triput ili bili u minusu .",O O O O O O O O O O O O O O O O O O O
"Poslovi bankrotiraju , a Trump je netaknut .",O O O O B-PER O O O
"Neki od njegovih brojnih poslova su bankrotirali , a on je i dalje netaknut i jedan je od 500 najbogatijih ljudi na svijetu prema Forbesu .",O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
"Zašto neke svoje novce ne uloži u poslove kojima ne ide ?",O O O O O O O O O O O O
"Zato što ne mora .",O O O O O
"Najavom kandidature je ispao šu**k prema svima osim prema samome sebi .",O O O O O O O O O O O O
"16. lipnja je u Trump tornju najavio kako se kandidira za predsjednika , a u svom govoru je uspio uvrijediti gotovo svakoga .",O O O O B-PER O O O O O O O O O O O O O O O O O O
"Za “ susjede ” Meksikance je izjavio da su silovatelji i šverceri droge , ali da su neki od njih i dobri ljudi .",O O O O B-PER O O O O O O O O O O O O O O O O O O O
"Kako bi pohvalio sebe istaknuo je da je prodao svoj dom “ nekom Kinezu ” .",O O O O O O O O O O O O O B-PER O O
"Svašta smijete reći ako imate toliko keša kao Donald .",O O O O O O O O B-PER O
"Nije zaboravio spomenuti koliko novaca ima i što je napravio dobro .",O O O O O O O O O O O O
"One loše stvari je izostavio .",O O O O O O
"Najvažnije od svega …",O O O O
"Njegov glupi tupe .",O O O O
"DONALD TRUMP : Hoće li se zabrana puštanja muslimana u SAD odnositi i na političare ?",B-PER I-PER O O O O O O O O B-LOC O O O O O
"Zabrana puštanja muslimana u Sjedinjene Američke Države jedna je od stvari koje se Donald Trump čvrsto drži tijekom svoje kampanje , no hoće li se ona odnositi i na strane dužnosnike ?",O O O O B-LOC I-LOC I-LOC O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O
"Donald Trump će se djelomično odreći svoje politike o zabrani puštanja muslimana u Sjedinjene Američke Države ukoliko postane predsjednik .",B-PER I-PER O O O O O O O O O O O B-LOC I-LOC I-LOC O O O O
"Razlog je novoizabrani londonski gradonačelnik Sadiq Khan piše The New York Times .",O O O O O B-PER I-PER O B-ORG I-ORG I-ORG I-ORG O
"Izgledni republikanski kandidat za predsjednika izašao je u javnost s ovim riječima samo nekoliko sati nakon što je londonski gradonačelnik u jednom intervju rekao da će posjetiti SAD prije siječnja iduće godine jer bi mu se mogao zabraniti ulazak u zemlju ukoliko Trump postane predsjednik .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O B-PER O O O
"„ Ako Donald Trump postane predsjednik , neću moći posjetiti SAD zbog svoje vjere što znači da ne mogu uspostaviti suradnju s gradonačelnicima američkih gradova i s njima razmjenjivati ideje “ rekao je Khan u intervjuu .",O O B-PER I-PER O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O B-PER O O O
"Čak je pokrenuta i međunarodna peticija koja je sakupila više od pola milijuna potpisa , i o kojoj se raspravljalo u britanskom parlamentu , kako bi se zauzvrat zabranio ulazak Trumpu u UK .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O B-LOC O
"Većina parlamentaraca je ipak bila protiv toga govoreći da bi mu se trebao dopustiti ulazak u zemlju kako bi se njegove ideje mogle otvoreno raspravljati i diskreditirati .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Trump se od prosinca oštro zalaže za privremenu zabranu ulaska muslimana u SAD , ipak , u ponedjeljak je promijenio priču rekavši da je sretan što je Khan postao gradonačelnik engleske prijestolnice i da je on takva vrsta muslimana za koju bi mogao učiniti iznimku .",B-PER O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O
"„ Uvijek će biti iznimki .",O O O O O O
"Bio sam sretan kad sam vidio to .",O O O O O O O O
"Mislim da je jako dobra stvar što je Khan postao gradonačelnik i nadam se da će raditi jako dobar posao jer iskreno to bi bila jako jako dobro “ rekao je .",O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O
"Izvor :",O O
"Ako Donald Trump i ne postane predsjednik SAD-a onda bi barem trebao biti ministar znanosti",O B-PER I-PER O O O O B-LOC O O O O O O O
"Da , da , izgleda da će se dogoditi najgore , barem po stanovnike SAD-a , no nikada se ne zna .",O O O O O O O O O O O O O O B-LOC O O O O O O O
"Duga ruka predsjedničkog kandidata Donalda Trumpa mogla bi biti znatno duža no što neki misle .",O O O O B-PER I-PER O O O O O O O O O O
"Trump u svojoj predizbornoj kampanji lupeta li ga lupeta , no to ste vjerojatno i sami primijetili .",B-PER O O O O O O O O O O O O O O O O O
"Na dnevnoj bazi uspije nadrobiti toliku količinu budalaština da bi učinio ponosnim i Uglavnom , ekipa New Scientista izdvojila je Trumpove umotvorine na polju znanosti , a što ga ovaj može lupetati …",O O O O O O O O O O O O O O O O B-ORG I-ORG O O B-PER O O O O O O O O O O O O
"Imamo tako izjave da dječje cjepivo uzrokuje autizam , pa da vjetroelektrane truju ljude i sva sila sličnih gluparija .",O O O O O O O O O O O O O O O O O O O O
"Pogledajte sami , nevjerojatno je .",O O O O O O
"Donald Trump osvojio glasove Izbornog kolegija : nekoliko elektora promijenilo stranu",B-PER I-PER O O B-ORG I-ORG O O O O O
"Trump je bez problema dobio više od 270 glasova , premda je čak šest elektora iznevjerilo tradiciju i glasovalo protiv ' instrukcija ' svoje savezne države .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
"Republikanac Donald Trump dobio je u ponedjeljak većinu glasova američkog Izbornog kolegija i time i formalno pobijedio na američkim predsjedničkim izborima održanim 8. studenoga .",B-PER B-PER I-PER O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O
"Trump je bez problema dobio više od 270 glasova potrebnih za pobjedu , premda je čak šest elektora iznevjerilo tradiciju i glasovalo protiv "" instrukcija "" svoje savezne države , što je najveći broj "" nevjernih elektora "" u više od stotinu godina .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Američki elektori , njih 538 , u ponedjeljak su glasovali u svojim saveznim državama za novog , 45. američkog predsjednika .",O O O O O O O O O O O O O O O O O O O O O
"Glasovanje je inače formalnost , no ove godine pod posebnim je povećalom javnosti nakon što su neki demokrati pozvali elektore da promijene mišljenje i podrže Clinton , koja je na izborima osvojila gotovo 2,9 milijuna glasova više od svog protivnika , izabranog američkog predsjednika Trumpa , ali je ipak izgubila zbog izbornog sustava po kojem je Trump osvojio više elektora .",O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O B-PER O O O O
"Dio demokratskih aktivista nadao se da će uvjeriti republikanske elektore da daju svoj glas Clinton , no na kraju je , međutim , više demokrata nego republikanaca promijenilo stranu .",O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O
"Najmanje četiri demokratska elektora , čija je stranačka predsjednička kandidatkinja bila Clinton , svoje su glasove na Izbornom kolegiju dala nekome drugome , dok su dva republikanska elektora "" iznevjerila "" Trumpa .",O O O O O O O O O O O B-PER O O O O O B-ORG I-ORG O O O O O O O O O O O O B-PER O
"Trojica demokratskih disidenata iz države Washington glasovala su za Colina Powella , bivšeg republikanskog državnog tajnika .",O O O O O B-LOC O O O B-PER I-PER O O O O O O
"U Maineu , demokratski elektor David Bright svoj je glas dao senatoru Bernieju Sandersu iz Vermonta , Clintoninu suparniku za stranačku nominaciju .",O B-LOC O O O B-PER I-PER O O O O O B-PER I-PER O B-LOC O B-PER O O O O O
"Time su naglasili postojanje dubokih podjela unutar stranke i učinkovito srezali sve nade nekih aktivista u obrat prema scenariju u kojemu bi se neki od Trumpovih republikanaca mogli u posljednji trenutak predomisliti i podržati Clinton .",O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O B-PER O
"Odluka šestero elektora da promijene stranu predstavlja rijedak iskorak od tradicije – a u mnogim državama i zakonske obveze – glasovanja na Izbornome kolegiju prema izbornom rezultatu kandidata u toj državi .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Prema podacima organizacije Fairvote.org , riječ je o najvećem broju elektora koji su odlučili ne podržati kandidata svoje stranke još od 1872. , kada 63 demokratska elektora nisu glasovala za svog stranačkog kandidata Horacea Greeleyja , koji je umro nakon izbora ali prije sazivanja Izbornog kolegija .",O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
"Pobijedio je republikanac Ulysses S. Grant .",O O B-PER B-PER I-PER I-PER O
"Nakon što su prebrojani gotovo svi glasovi , Trump je osvojio 304 elektorska glasa , a Clinton 224 , što Trumpu i formalno osigurava ulazak u Bijelu kuću - newyorški biznismen u fotelju 45. predsjednika Sjedinjenih Država trebao bi zasjesti 20. siječnja 2017.",O O O O O O O O B-PER O O O O O O O B-PER O O O B-PER O O O O O B-LOC I-LOC O O O O O O O B-LOC I-LOC O O O O O O
"Iako je osvojila gotovo 2,9 milijuna glasova više od Trumpa , Clinton je ipak izgubila izbore zbog izbornog sustava po kojemu je Trump osvojio više elektora .",O O O O O O O O O B-PER O B-PER O O O O O O O O O O B-PER O O O O
"To je izazvalo brojne polemike oko uloge Izbornog kolegija uspostavljenog 1787.",O O O O O O O B-ORG I-ORG O O
"Da bi bio potvrđen , kandidat mora prikupiti 270 glasova elektora .",O O O O O O O O O O O O
"Glasovi Izbornog kolegija službeno će se prebrojavati na zajedničkom zasjedanju 6. siječnja , dva tjedna prije inauguracije .",O B-ORG I-ORG O O O O O O O O O O O O O O O
"Donald Trump je novi predsjednik SAD-a !",B-PER I-PER O O O B-LOC O
"Donald Trump je novi predsjednik SAD-a !",B-PER I-PER O O O B-LOC O
"Republikanski kandidat ima 276 elektora , a za pobjedu mu je bilo potrebno 270.",O O O O O O O O O O O O O O
"Republikanski kandidat Donald Trump pobijedio je Hillary Clinton na predsjedničkim izborima u Americi !",O O B-PER I-PER O O B-PER I-PER O O O O B-LOC O
"U ovom trenutku , prema prvim rezultatima , Trump ima 276 elektora , a za trijumf mu je bilo potrebno 270.",O O O O O O O O B-PER O O O O O O O O O O O O
"Hillary Clinton pak ima 218 elektora .",B-PER I-PER O O O O O
"Ranije objavljeno : Rano jutros se čini da će Donald Trump postati novi predsjednik SAD-a !",O O O O O O O O O B-PER I-PER O O O B-LOC O
"Naime , prema najnovijoj projekciji CNN-a Donald Trump ima 244 , a Hillary Clinton 215 elektorskih glasova , a isti omjer navodi Guardian .",O O O O O B-ORG B-PER I-PER O O O O B-PER I-PER O O O O O O O O B-ORG O
"Po Reutersovoj projekciji republikanski kandidat Trump ima 240 , a demokratska kandidatkinja Clinton 215 elektorskih glasova .",O B-ORG O O O B-PER O O O O O O B-PER O O O O
"Ravno Do Dna Amy Schumer : Napustit ću zemlju ako Donald Trump bude izabran za predsjednika",O O O B-PER I-PER O O O O O B-PER I-PER O O O O
"“ Moj će se nastup promijeniti jer ću morati naučiti španjolski , budući da ću se preseliti u Španjolsku , ili već negdje .",O O O O O O O O O O O O O O O O O O B-LOC O O O O O
"Ne mogu pojmiti da bi Trump mogao pobijediti , to je prenenormalno ” , rekla je Amy Schumer , te dodala kako je demokratska kandidatkinja Hillary Clinton nepravedno kritizirana . “ Nisam još razgovarala s nekim tko ne voli Hillary , a da je imao nešto smisleno za reći .",O O O O O B-PER O O O O O O O O O O B-PER I-PER O O O O O O O B-PER I-PER O O O O O O O O O O O O B-PER O O O O O O O O O O
"Mislim da ju napadaju zato što nije onakva kakvu oni zamišljaju da bi žena trebala biti .",O O O O O O O O O O O O O O O O O
"Ljute se na nju što ne peče kolačiće , ne sviđa im se kako se odijeva i kako govori .",O O O O O O O O O O O O O O O O O O O O
"Sve im je važnije od teme kakva bi ona bila kao predsjednica ” , negodovala je Schumer u razgovoru za BBC Newsnight .",O O O O O O O O O O O O O O O O B-PER O O O B-MISC I-MISC O
"Glumica je u intervjuu rekla i da joj je ugodno što ju se predstavlja kao feministicu i komičarku , objasnivši što za nju znači feminizam .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"“ To znači samo ravnopravnost za žene .",O O O O O O O O
"Ali mislim da ta riječ ima različito značenje za različite ljude .",O O O O O O O O O O O O
"Znaju me pitati : ti nisi feministica , zar ne ? …",O O O O O O O O O O O O
"Pa naravno da jesam .",O O O O O
"Naravno da želim jednaka prava za žene .",O O O O O O O O
"Feminizam znači samo društvenu , političku i ekonomsku jednakost za žene .",O O O O O O O O O O O O
"Jako se ugodno osjećam kada o sebi govorim kao o komičarki i feministici , jer to su dvije riječi koje me potpuno definiraju ” , objasnila je Schumer .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
"Prošloga tjedna na nastupu u Švedskoj Schumer je , nakon seksističkih povika jednog gledatelja koji joj je doviknuo “ pokaži nam sise ” , prekinula nastup kako bi identificirala seksistu i objasnila mu da će biti izbačen ako nastavi s primitivnim upadicama .",O O O O O B-LOC B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ovo nije prvi puta da se Amy Schumer susrela sa seksizmom usmjerenim prema njoj osobno .",O O O O O O B-PER I-PER O O O O O O O O
"U siječnju je tako prozvala tinejdžera koji je zbijao seksističke pošalice o njoj na Twitteru .",O O O O O O O O O O O O O O B-MISC O
"Donald Trump - Crno ili bijelo",B-PER I-PER O O O O
"I dalje živimo u dobu Hollywooda .",O O O O O B-LOC O
"Predsjednik SAD-a jednom je već bio glumac Ronald Reagan , a sad nas čeka Donald Trump .",O B-LOC O O O O O B-PER I-PER O O O O O B-PER I-PER O
"Bit će to predsjednik s dugim stažem u reality showu koji je iznimno vješt u primjenjivanju tajni showbiz zanata na američkoj javnoj sceni .",O O O O O O O O O O O O O O O O O O O O O O O O
"Hollywood voli simplificirati život , uvijek se zna tko su dobri momci , a tko loši .",B-LOC O O O O O O O O O O O O O O O O
"Hollywoodski scenarist , producent i redatelj Paul Haggis jednom je govoreći o manjku realističnih ženskih likova u američkim filmovima rekao : "" ... jako nam se sviđa ' stavljati ljude u kutije ' ( klasificirati ih prema nekoj stvarnoj ili pretpostavljenoj crti ličnosti ili / i fizičkom izgledu , staviti nekoga u kalup , op. a. ) .",O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Kao muškarci , mi to radimo zato što ne razumijemo likove koji nisu mi sami i nismo spremni staviti se u kožu takvih likova ... "" Iako bi se na prvo čitanje moglo pomisliti da se radi o nekom scenaristu starije generacije , Paul Haggis dio je suvremene mašinerije "" tvornice snova "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O
"Ta potreba da se ljude stavlja u kutije odlično se očituje u hollywoodskom portretiranju Indijanaca .",O O O O O O O O O O O O O O B-PER O
"Američki su starosjedioci od vremena kad su se prvi put pojavili na filmskom platnu do danas , prošli dug put od "" crvenih divljaka "" koji jašući na konjima i vrišteći iz sveg glasa ganjaju karavane bijelih doseljenika , do mudraca koji uživaju u skladnom prirodnom životu dok se ne pojave "" zločesti "" bijelci .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Američki Indijanci uspjeli su skočiti iz kutije u kutiju .",O B-PER O O O O O O O O
"Iz kategorije loših dečki – "" the bad guys "" , u kategoriju dobrih momaka - "" the good guys "" .",O O O O O O O O O O O O O O O O O O O O O O
"Naravno , sve pripadnike raznovrsnih etničkih skupina koje jednim imenom zovemo Indijanci ili bilo koji drugu skupinu ljudi , nemoguće je svrstati u neku određenu kategoriju po nekoj navodno zajedničkoj osobini , no ovaj nam primjer jasno dočarava kako stvari u Americi u suštini izgledaju .",O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O
"Amerikanci su kroz svoju "" Showbiz "" kulturu uvjetovani da stvari gledaju pojednostavljeno , crno ili bijelo .",B-PER O O O O O O O O O O O O O O O O O
"Termin "" dumbing down "" skovan je u Americi da bi se opisala pojava prekomjernog pojednostavljivanja nekog intelektualnog sadržaja do razine na kojem ga mogu shvatiti i oni koji to inače ne bi mogli .",O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O
"Prosječni Amerikanac naučen je na pojednostavljivanje i funkcionira u svijetu KISS principa ( skraćenica za "" Keep it simple stupid ! "" , grubo prevedeno "" Ne kompliciraj , glupane ! "" I tu dolazimo do Donalda Trumpa .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
"Čovjeka koji je idealno iskoristio američku sklonost stavljanju ljudi u kutije i pojednostavljivanju .",O O O O O O O O O O O O O O
"Iz svega što je on govorio i činio , velika većina medija koji su vjerno pratili svaki njegov nastup pronalazila je i isticala niz negativnosti na koje se on u svojim obraćanjima javnosti osvrtao i svim ga silama trudila prikazati kao jednog od loših momaka .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"No što su u isto vrijeme vidjeli i čuli oni koji su na kraju glasali za njega i donijeli mu pobjedu na izborima , a to su prema demografskoj slici objavljenoj poslije izbora muškarci , starije osobe i bijelci ?",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Oni su od Trumpa čuli i vidjeli jasnu , crno-bijelu sliku u kojoj su američki radnici dobri momci kojima pokvareni političari uzimaju radna mjesta i daju ih lošim momcima negdje u inozemstvu .",O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Vidjeli su sliku dobrih američkih dečki kako kao vojnici ginu u ratovima po Bliskom istoku dok u isto vrijeme loši , nesposobni i nezahvalni vođe ne znaju iskoristiti plodove njihove žrtve za dobro Amerike .",O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O B-LOC O
"Trump će unatoč tome što je negativac za velik dio nacije i kao predsjednik zasigurno imati uspjeha kod tzv. američkog običnog čovjeka , dok god će mu polaziti za rukom tim ljudima obraćati se na način na koji su navikli i koji razumiju tj. dok god će uspijevati jasno povući crtu između dobrih i loših momaka .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Druga je velika prednost Donalda Trumpa kod prosječnih Amerikanaca što su njegove poruke jasne i dosljedne .",O O O O B-PER I-PER O O B-PER O O O O O O O O
"YouTube obiluje snimkama njegovih intervjua iz osamdesetih godina prošlog stoljeća u kojima govori praktički iste stvari koje je govorio u protekloj predsjedničkoj kampanji .",B-MISC O O O O O O O O O O O O O O O O O O O O O O O
"Njegovi glasači naprosto nisu mogli krivo shvatiti ciljeve njegove politike jer je jednostavna , jasno razumljiva i ista kao što je bila prije trideset godina .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Trump nije komplicirao .",B-PER O O O
"Što dakle možemo od Trumpa očekivati kad sljedeće godine useli u Bijelu kuću i službeno postane američki predsjednik ?",O O O O B-PER O O O O O O B-LOC I-LOC O O O O O O
"Nikad se ne zna no teško je očekivati da će čovjek koji je više od trideset godina zastupao iste stavove od njih jednostavno odustati .",O O O O O O O O O O O O O O O O O O O O O O O O O
"On jednostavno nije čovjek koji će iz crnog prijeći u sivo , a kamoli u bijelo .",O O O O O O O O O O O O O O O O O
"Mnogo naravno ovisi o suradnicima kojima će se okružiti kad preuzme administraciju no nije vjerojatno da će pod nečijim utjecajem Trump značajnije odstupiti od svojih uvjerenja .",O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O
"Budućnost možemo dakle lako iščitati iz njegovih predizbornih govora no hoće li svoje zamisli uspjeti realizirati i kakve će posljedice njegovi pokušaji da implementira svoju politiku imati na Ameriku i svijet , to nije tako jednostavno predvidjeti . * Vedran Pintarić diplomirao je na Učiteljskom fakultetu Sveučilišta u Zagrebu , u svojim tekstovima i radovima bavi se obrazovnom i društveno-političkom tematikom .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"DONALD TRUMP : Teroristi moraju biti izbrisani s lica zemlje",B-PER I-PER O O O O O O O O
"“ Naša srca i naše molitve su s obiteljima žrtava strašnog napada u Berlinu .",O O O O O O O O O O O O O B-LOC O
"Nevini civili su brutalno ubijeni na ulici dok su se pripremali za proslavu Božića ” , napisao je Trump u izjavi koju je objavio javnosti .",O O O O O O O O O O O O O B-MISC O O O O B-PER O O O O O O O
"Novoizabrani američki predsjednik dodao je da ISIS i ostale islamse terorističke skupine kontinuriano ubijaju kršćane te napadaju mjesta gdje se okupljaju . “ Ti teroristi te njihovi sljedbenici moraju biti izbrisani s lica zemlje !",O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Tu misiju ćemo mi provesti , zajedno s našim partnerima ” , stoji u izjavi .",O O O O O O O O O O O O O O O O
"Trump se oglasio i na svom Twitter profilu , gdje je napisao da ća “ biti samo još gore , te da civilizirani svijet mora promijeniti svoj način razmišljanja ” , prenosi Media servis .",B-PER O O O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
