sentence,ner
"Infrastruktura kolem finančního byznysu je tam neobyčejně silná a nějaký čas potrvá , než se ji na potřebné úrovni podaří vybudovat jinde .",O O O O O O O O O O O O O O O O O O O O O O O
"Nikdo nemůže říci , co bude za takových 20 let .",O O O O O O O O O O O
"Ale s výhledem na pět deset let si troufnu říci , že Londýn bude nadále pokračovat jako významné finanční centrum .",O O O O O O O O O O O O B-LOC O O O O O O O O
"Bude - li Británie provádět dobrou makroekonomickou politiku , pak si myslím , že její hlavní město si svoji klíčovou úlohu zachová bez jakéhokoli časového omezení .",O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O
"Komentář estonského premiéra : Více digitalizace , více solidarity , více Evropy . . .",O O O O O O O O O O O B-LOC O O O
"Evropa je nyní dobře připravena na vyjednávání o brexitu , stabilizovala euro a získala kontrolu nad migrační krizí , píše estonský premiér , jehož země v uplynulém půlroce předsedala Radě Evropské unie .",B-LOC O O O O O O O B-EVT O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O
"Jsem toho názoru , že všechny členské státy , kromě Dánska a Spojeného království , které mají oficiální výjimku , by měly přejít na jednotnou měnu .",O O O O O O O O O O B-LOC O B-LOC I-LOC O O O O O O O O O O O O O
"Prosazujeme co nejširší digitalizaci .",O O O O O
"Šetří čas , peníze a další cenné zdroje , vytváří nové příležitosti a zjednodušuje lidem každodenní život .",O O O O O O O O O O O O O O O O O O
"Před rokem a půl se nad Evropským obzorem začala stahovat mračna a blížila se k nám velká bouře .",O O O O O O O O O O O O O O O O O O O
"Referendum o brexitu následovala atmosféra plná politického zmatku a dostavily se i příznaky existenční úzkosti .",O O B-EVT O O O O O O O O O O O O O
"Když Estonsko v červenci převzalo předsednictví v Radě EU , nedělali jsme si žádné iluze o tom , že bychom snad během šesti měsíců jako mávnutím kouzelného proutku dokázali vyřešit všechny problémy EU .",O B-LOC O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
"Úspěšné uzavření dohod nutných k provádění Pařížské dohody .",O O O O O O B-PRO I-PRO O
"Schválení evropského pilíře sociálních práv a příslib společného snížení nezaměstnanosti , chudoby a nerovnosti .",O O O O O O O O O O O O O O O
"Rozvoj spolupráce Evropské unie v oblasti obrany za účelem zvýšení obranných možností našeho kontinentu .",O O B-ORG I-ORG O O O O O O O O O O O
"To jsou bezpochybně některé z nejdůležitějších milníků , jichž jsme v Evropě za posledních šest měsíců dosáhli .",O O O O O O O O O O O B-LOC O O O O O O
"Z návrhu dohody o brexitu zmizí klauzule o trestech za porušení pravidel .",O O O O B-EVT O O O O O O O O
"Vyjednávači Britům slíbili , že budou mírnější",O B-PER O O O O O
"Evropská unie odstraní z návrhu dohody o brexitu klauzuli , která by v případě porušení pravidel umožňovala Evropské komisi omezit Británii během přechodného období přístup na části jednotného trhu .",B-ORG I-ORG O O O O O B-EVT O O O O O O O O O B-ORG I-ORG O B-LOC O O O O O O O O O
"Ustanovení o trestech za porušení pravidel , které mělo za cíl vyhnout se zdlouhavému čekání na rozhodnutí unijních soudů , pobouřilo řadu konzervativních politiků v Británii .",O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
"O podmínkách přechodného období by Londýn a Brusel měly začít jednat v březnu .",O O O O O B-LOC O B-LOC O O O O O O
"Evropská unie podle britské veřejnoprávní stanice BBC odstraní z návrhu dohody o odchodu Británie z evropského bloku klauzuli , která by umožňovala Evropské komisi omezit Británii během přechodného období přístup na části jednotného trhu , pokud by porušila dohodnutá pravidla .",B-ORG I-ORG O O O O B-PRO O O O O O O B-LOC O O O O O O O O B-ORG I-ORG O B-LOC O O O O O O O O O O O O O O O
"Informace o tomto ustanovení v návrhu dokumentu minulý týden přinesl list Financial Times a v Británii vyvolaly pobouření .",O O O O O O O O O O O B-PRO I-PRO O O B-LOC O O O
"Podle BBC unijní vyjednávači nyní slíbili Britům nové znění , které by odkazovalo na standardní proceduru takzvaného infringementu .",O B-PRO O O O O B-PER O O O O O O O O O O O O
"Londýn a Brusel by měly v březnu začít jednat o podmínkách přechodného období , které by mělo podle EU trvat od brexitu na konci března příštího roku do konce roku 2020 .",B-LOC O B-LOC O O O O O O O O O O O O O O O B-ORG O O B-EVT O O O O O O O O O O
"Podle EU by měla v tomto období platit v Británii nadále unijní pravidla , a to i nově přijatá .",O B-ORG O O O O O O O B-LOC O O O O O O O O O O
"Na jejich podobu by ovšem Londýn neměl jako stát mimo EU již žádný vliv .",O O O O O B-LOC O O O O B-ORG O O O O
"Podle britských zastánců brexitu by se ze Spojeného království stal "" vazalský stát "" EU .",O O O B-EVT O O O B-LOC I-LOC O O O O O B-ORG O
"Ustanovení o trestech za porušení pravidel , které se objevilo v návrhu dohody a které mělo za cíl vyhnout se zdlouhavému čekání na rozhodnutí unijních soudů , pobouřilo řadu konzervativních politiků v Británii .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
"Podle BBC ale zástupci 27 unijních zemí na středeční schůzce Britům slíbili nové , méně přísné znění daného odstavce .",O B-PRO O O O O O O O O B-PER O O O O O O O O O
"Jak přesně bude vypadat , zatím není jasné .",O O O O O O O O O
"Minulý pátek hlavní unijní vyjednávač Michel Barnier uvedl , že dohoda o přechodném období není daná věc , neboť mezi postojem EU a Británie panují stále zásadní rozdíly .",O O O O O B-PER I-PER O O O O O O O O O O O O O O B-ORG O B-LOC O O O O O
"Britský ministr zahraničí Boris Johnson ve středu řekl , že by bylo "" netolerovatelné a nedemokratické "" , kdyby když by Spojené království podléhalo zákonům EU i po brexitu , aniž by mělo právo se na nových normách jakkoli podílet .",O O O B-PER I-PER O O O O O O O O O O O O O O B-LOC I-LOC O O B-ORG O O B-EVT O O O O O O O O O O O O
"Brexitová jednosměrka",O O
"Británie dostala varování z Bruselu , že musí v rozvodových jednáních rychle uzavřít všechny sporné věci , tedy tzv . fázi první .",B-LOC O O O B-LOC O O O O O O O O O O O O O O O O O O
"Až poté bude možné opravdu přejít k fázi druhé , čili k tomu , jak budou vztahy vypadat po březnu příštího roku .",O O O O O O O O O O O O O O O O O O O O O O O
"Signál to je důležitý : Evropská unie v prosinci oznámila , že už bylo v první části dosaženo dostatečného pokroku , aby aby by se mohlo zároveň debatovat i o té druhé .",O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O
"Proto se unie včera na schůzce , na níž mělo i Česko své zastoupení , zabývala právě dobou po brexitu .",O O O O O O O O O O O B-LOC O O O O O O O B-EVT O
"Jenže Londýn se nemá k tomu , aby aby by se "" vymáčkl "" třeba ohledně provozu na hranici mezi Irskem a Severním Irskem , a tím se vše dostává zpět na začátek .",O B-LOC O O O O O O O O O O O O O O O O B-LOC O B-LOC I-LOC O O O O O O O O O O
"Británie , na snímcích symbolizovaná ministrem pro brexit Davidem Davisem , se v jednosměrce ven z Evropské unie poněkud zasekla .",B-LOC O O O O O O B-EVT B-PER I-PER O O O O O O B-ORG I-ORG O O O
"Británie se pře o tři brexitové obchodní koše , EU je odmítá",B-LOC O O O O O O O O B-ORG O O
"Konzervativní strana v Británii je v názoru na to , jak by měl vypadat odchod země z EU , rozdělena .",B-ORG I-ORG O B-LOC O O O O O O O O O O O O O B-ORG O O O
"Premiérka Mayová se snaží oba tábory smířit .",O B-PER O O O O O O
"Britská média píší , že se jí podařilo dosáhnout "" křehkého kompromisu "" .",O O O O O O O O O O O O O O
"Opoziční labouristé prosazují , aby aby by mezi Británií a sedmadvacítkou fungovala celní dohoda .",O B-PER O O O O B-LOC O O O O O O
"Ani dvacet měsíců po referendu , které v červnu 2016 rozhodlo o odchodu z Evropské unie , nemá Velká Británie jasno , co by měla během jednání o "" rozvodu "" požadovat .",O O O O O O O O O O O O O O B-ORG I-ORG O O B-LOC I-LOC O O O O O O O O O O O O O
"Konzervativní strana premiérky Theresy Mayové je v otázce brexitu rozštěpena .",B-ORG I-ORG O B-PER I-PER O O O B-EVT O O
"Ostatních sedmadvacet členských zemí přitom netrpělivě čeká na konečné slovo Londýna .",O O O O O O O O O O B-LOC O
"Chtějí ho slyšet ještě před nadcházejícím březnovým summitem unie .",O O O O O O O O O O
"Odvolají Britové brexit ?",O B-PER B-EVT O
"Je to prakticky nemožné",O O O O
"Britové z Evropské unie na základě výsledku předloňského referenda vystoupí v březnu 2019 .",B-PER O B-ORG I-ORG O O O O O O O O O O
"Stále se ale objevují výzvy , aby aby by si to Británie ještě rozmyslela − kvůli velkým negativním dopadům na britskou ekonomiku i postavení ve světě , které bude brexit podle jeho odpůrců mít .",O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O B-EVT O O O O O
"K těmto politikům patří například bývalý britský premiér Tony Blair nebo současný šéf summitů EU , tedy Evropské rady , Donald Tusk .",O O O O O O O O B-PER I-PER O O O O B-ORG O O B-ORG I-ORG O B-PER I-PER O
""" Na kontinentu jsme názor nezměnili − naše srdce jsou vám stále otevřená , "" prohlásil Tusk minulý týden .",O O O O O O O O O O O O O O O O B-PER O O O
"Podle odborníků je ale možnost , že by Británie z EU nakonec neodešla , prakticky úplně vyloučená .",O O O O O O O O B-LOC O B-ORG O O O O O O O
"Konzervativci i labouristé , tedy hlavní britské politické strany , změnu pohledu na brexit vylučují .",B-PER O B-PER O O O O O O O O O O B-EVT O O
"Zdůrazňují , že plně respektují výsledek předloňského referenda .",O O O O O O O O O
"Změna by mohla nastat například tehdy , pokud by se negativní dopady brexitu staly ještě zřejmějšími .",O O O O O O O O O O O O B-EVT O O O O
"I tak by ale nejspíš bylo zapotřebí , aby aby by některá politická strana s požadavkem na nové referendum šla do voleb , vyhrála je a následně byla schopna Brity přesvědčit i v opakovaném referendu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O
"Britové ale půjdou volit až v roce 2021 .",B-PER O O O O O O O O
"Zatím nic nenasvědčuje tomu , že by se schylovalo k předčasným volbám .",O O O O O O O O O O O O O
"Zhruba za 14 měsíců , které do britského vystoupení z EU zbývají , je tedy prakticky nemožné brexit cestou druhého referenda zvrátit .",O O O O O O O O O O B-ORG O O O O O O B-EVT O O O O O
"Britský ministr pro brexit : Česko i Evropa se dál mohou na Brity spolehnout",O O O B-EVT O B-LOC O B-LOC O O O O B-PER O
"Demokratické rozhodnutí britských občanů o odchodu z Evropské unie přinese některé změny .",O O O O O O O B-ORG I-ORG O O O O
"Nikdy ale neohrozí partnerství mezi Českou republikou a Spojeným královstvím .",O O O O O B-LOC I-LOC O B-LOC I-LOC O
"Včera jsem při svých schůzkách s premiérem Andrejem Babišem a ministrem zahraničí Martinem Stropnickým – šlo o první setkání mezi současnou vládou v Česku a představitelem Velké Británie – zopakoval , že chceme zůstat vaším přítelem po odchodu z Evropské unie a že chceme dál rozvíjet obchodní a bezpečností vztahy .",O O O O O O O B-PER I-PER O O O B-PER I-PER O O O O O O O O O B-LOC O O B-LOC I-LOC O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O
"Partnerství je zásadní pro zajištění bezpečnosti českých a britských občanů .",O O O O O O O O O O O
"Tato oblast je také příkladem již existující spolupráce mezi Británií a Českem v rámci unie .",O O O O O O O O O B-LOC O B-LOC O O O O
"Obě naše země jsou členy aliance NATO , existuje mezi námi dvoustranná spolupráce , například v podobě britského vojenského poradenského a výcvikového týmu .",O O O O O O B-ORG O O O O O O O O O O O O O O O O O
"Závazek Británie ohledně zajištění bezpečnosti evropského kontinentu zůstává stejný , také po našem odchodu z EU .",O B-LOC O O O O O O O O O O O O O B-ORG O
"Britská premiérka Theresa Mayová nedávno v Mnichově prohlásila , že Británie zůstává plně a bezvýhradně odhodlána hájit evropskou bezpečnost , protože cokoli jiného by nás oslabilo v boji proti společným globálním hrozbám .",O O B-PER I-PER O O B-LOC O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O
"Japonští investoři se obávají toho co přijde",O O O O O O O
"Investoři z Japonska mají obavy z toho , co bude následovat po brexitu .",O O B-LOC O O O O O O O O O B-EVT O
"Chtějí mít jasno o tom , jak přesně bude vypadat dohoda o budoucích vztazích se zbytkem EU .",O O O O O O O O O O O O O O O O B-ORG O
"Jenže Londýn v tomto ohledu zatím tápe .",O B-LOC O O O O O O
"Růst britské ekonomiky dále zpomaluje .",O O O O O O
"Evropská komise odhaduje , že letos vzroste jen o 1 , 4 procenta .",B-ORG I-ORG O O O O O O O O O O O O
"Pokud budou naše firmy po odchodu Británie z EU kvůli obchodním bariérám neziskové , tak z ostrovů odejdeme , varovali japonští investoři britskou premiérku Theresu Mayovou .",O O O O O O B-LOC O B-ORG O O O O O O O O O O O O O O O B-PER I-PER O
""" Když nebudou mít podniky ziskovost z pokračujících operací , tak nejen Japonci , ale žádná soukromá společnost nebude moci pokračovat , "" řekl netradičně otevřeně Koji Tsuruoka , japonský velvyslanec v Británii .",O O O O O O O O O O O O B-PER O O O O O O O O O O O O O B-PER I-PER O O O O B-LOC O
"Tato slova pronesl k novinářům poté , co se premiérka Mayová a několik dalších ministrů sešli se zástupci 19 japonských společností včetně automobilky Nissan , banky Nomura nebo telekomunikační společnosti SoftBank .",O O O O O O O O O O B-PER O O O O O O O O O O O O B-ORG O O B-ORG O O O B-ORG O
"Evropané konečně vědí , po čem Britové touží",B-PER O O O O O B-PER O
"Poslední rok a půl platilo , že čím zásadnější projev o brexitu britská ministerská předsedkyně Theresa Mayová dopředu avizovala , tím méně jsme se o podobě britského odchodu z EU a dalších vztazích Británie se zbytkem unie dozvěděli .",O O O O O O O O O O O B-EVT O O O B-PER I-PER O O O O O O O O O O O O B-ORG O O O B-LOC O O O O O
"Přiznejme , že v případě jejího pátečního londýnského poselství to přece jen bylo podstatně lepší .",O O O O O O O O O O O O O O O O
"Hřiště , na němž se hraje poněkud asymetrická vybíjená všech z EU proti Spojenému království , se teď znatelně zmenšilo .",O O O O O O O O O O O B-ORG O B-LOC I-LOC O O O O O O
